algorithm, network, bbdd, thread, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, Total iterations, Total time(s)
phc,res/networks/hepar2,hepar2.xbif50003_,4,15,11,94,-0.454145829370455,-166074.70584259686,4.285714285714286,14.0,286.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50003_,4,15,13,94,-0.481869424171085,-166191.3821931298,4.257142857142857,14.0,284.0,6,1
pges,res/networks/hepar2,hepar2.xbif50003_,4,15,13,89,-0.46932662686658855,-166124.68073491688,4.142857142857143,10.0,280.0,8,1
phc,res/networks/hepar2,hepar2.xbif50003_,4,15,13,94,-0.48097217850779916,-166170.4541118953,4.257142857142857,14.0,284.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50003_,4,15,17,89,-0.4599305914183826,-166042.61658541003,4.057142857142857,8.0,276.0,5,0
pges,res/networks/hepar2,hepar2.xbif50003_,4,15,17,89,-0.48697971920454564,-165980.63453249235,4.142857142857143,6.0,284.0,5,1
phc,res/networks/hepar2,hepar2.xbif50003_,4,15,17,89,-0.47940372680445176,-166042.61658541005,4.057142857142857,8.0,276.0,5,0
pfhcbes,res/networks/hepar2,hepar2.xbif50003_,4,15,19,95,-0.4747001766698369,-166095.8891114319,4.314285714285714,14.0,288.0,6,1
pges,res/networks/hepar2,hepar2.xbif50003_,4,15,19,88,-0.4921843042212981,-165972.61825549306,4.085714285714285,2.0,284.0,6,2
phc,res/networks/hepar2,hepar2.xbif50003_,4,15,19,95,-0.4775670958635028,-166095.88911143184,4.314285714285714,14.0,288.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50003_,4,15,23,96,-0.48527872172448827,-166047.5989581449,4.314285714285714,16.0,286.0,6,0
pges,res/networks/hepar2,hepar2.xbif50003_,4,15,23,89,-0.47617729031928724,-165992.54424575059,4.171428571428572,8.0,284.0,8,1
phc,res/networks/hepar2,hepar2.xbif50003_,4,15,23,96,-0.4780555443909506,-166026.67087691033,4.314285714285714,16.0,286.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50003_,4,15,29,93,-0.48610107973225336,-166016.0676761288,4.228571428571429,8.0,288.0,5,0
pges,res/networks/hepar2,hepar2.xbif50003_,4,15,29,88,-0.48627022013964155,-166017.9803553798,4.057142857142857,8.0,276.0,8,1
phc,res/networks/hepar2,hepar2.xbif50003_,4,15,29,93,-0.4633633933181376,-166016.06767612885,4.228571428571429,8.0,288.0,3,0
pfhcbes,res/networks/hepar2,hepar2.xbif50003_,6,15,2,90,-0.4834800130924814,-166219.88677838238,3.857142857142857,12.0,258.0,5,1
pges,res/networks/hepar2,hepar2.xbif50003_,6,15,2,89,-0.4619064060664364,-165962.60278152188,4.171428571428572,0.0,292.0,5,1
phc,res/networks/hepar2,hepar2.xbif50003_,6,15,2,89,-0.4887553294995132,-166211.42864901165,3.8285714285714287,12.0,256.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50003_,6,15,3,93,-0.48311215868021407,-166188.38624269908,4.114285714285714,20.0,268.0,7,1
pges,res/networks/hepar2,hepar2.xbif50003_,6,15,3,88,-0.47421635805942436,-165957.1878507421,4.085714285714285,2.0,284.0,8,2
phc,res/networks/hepar2,hepar2.xbif50003_,6,15,3,93,-0.47494704305432967,-166182.2128930932,4.085714285714285,18.0,268.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50003_,6,15,5,91,-0.40318476608222764,-165998.7218778058,4.085714285714285,8.0,278.0,8,1
pges,res/networks/hepar2,hepar2.xbif50003_,6,15,5,88,-0.4925610416245121,-165997.07551834694,4.085714285714285,6.0,280.0,4,1
phc,res/networks/hepar2,hepar2.xbif50003_,6,15,5,92,-0.4803022188063197,-166000.88369726876,4.114285714285714,8.0,280.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50003_,6,15,7,95,-0.46836399692411246,-166063.0406824786,4.457142857142857,12.0,300.0,4,0
pges,res/networks/hepar2,hepar2.xbif50003_,6,15,7,92,-0.47863743226659444,-166085.4514898439,4.3428571428571425,12.0,292.0,6,1
phc,res/networks/hepar2,hepar2.xbif50003_,6,15,7,97,-0.4871999277744967,-166090.747724649,4.514285714285714,16.0,300.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50003_,6,15,11,99,-0.48482822897748273,-166177.38138330175,4.542857142857143,22.0,296.0,5,1
pges,res/networks/hepar2,hepar2.xbif50003_,6,15,11,89,-0.49159077873713203,-165928.94441737456,4.2,2.0,292.0,4,2
phc,res/networks/hepar2,hepar2.xbif50003_,6,15,11,98,-0.48137059001461285,-166175.21956383885,4.514285714285714,22.0,294.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50003_,6,15,13,92,-0.48559897438535904,-166044.1853702019,4.2,8.0,286.0,7,1
pges,res/networks/hepar2,hepar2.xbif50003_,6,15,13,85,-0.49003976962619555,-166006.77924466485,3.742857142857143,0.0,262.0,4,2
phc,res/networks/hepar2,hepar2.xbif50003_,6,15,13,92,-0.4868365182860839,-166044.18537020194,4.2,8.0,286.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50003_,6,15,17,87,-0.49329385647961255,-166108.1444957365,3.8857142857142857,6.0,266.0,6,1
pges,res/networks/hepar2,hepar2.xbif50003_,6,15,17,88,-0.48162196307158445,-165972.79697946392,4.085714285714285,2.0,284.0,5,2
phc,res/networks/hepar2,hepar2.xbif50003_,6,15,17,87,-0.4914480184588546,-166108.1444957365,3.8857142857142857,6.0,266.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50003_,6,15,19,96,-0.49239495035503184,-166188.45788014197,4.4,30.0,278.0,5,1
pges,res/networks/hepar2,hepar2.xbif50003_,6,15,19,89,-0.4757606991474802,-165981.9362645983,4.142857142857143,6.0,284.0,7,1
phc,res/networks/hepar2,hepar2.xbif50003_,6,15,19,96,-0.4888308889160788,-166188.457880142,4.4,30.0,278.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50003_,6,15,23,92,-0.4652185610841735,-166240.60179854094,4.0285714285714285,8.0,274.0,5,0
pges,res/networks/hepar2,hepar2.xbif50003_,6,15,23,93,-0.4879215314528664,-166044.12678518728,4.4,8.0,300.0,7,1
phc,res/networks/hepar2,hepar2.xbif50003_,6,15,23,93,-0.46523472792675274,-166209.41597417323,4.057142857142857,8.0,276.0,3,0
pfhcbes,res/networks/hepar2,hepar2.xbif50003_,6,15,29,96,-0.46831409962456677,-166125.1991258835,4.428571428571429,16.0,294.0,5,1
pges,res/networks/hepar2,hepar2.xbif50003_,6,15,29,89,-0.4769165118468274,-165959.1151509304,4.2,2.0,292.0,8,2
phc,res/networks/hepar2,hepar2.xbif50003_,6,15,29,96,-0.47270644810134915,-166104.271044649,4.428571428571429,16.0,294.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50003_,8,15,2,88,-0.45740897891073057,-166053.13887891933,3.7714285714285714,6.0,258.0,5,1
pges,res/networks/hepar2,hepar2.xbif50003_,8,15,2,89,-0.48670576721174874,-165988.92953347936,4.085714285714285,4.0,282.0,5,2
phc,res/networks/hepar2,hepar2.xbif50003_,8,15,2,88,-0.45000092708831324,-166053.13887891936,3.7714285714285714,6.0,258.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50003_,8,15,3,96,-0.45958123568029796,-166196.40044493088,4.514285714285714,22.0,294.0,4,1
pges,res/networks/hepar2,hepar2.xbif50003_,8,15,3,86,-0.4940820026984767,-165948.2269102046,4.0,0.0,280.0,4,2
phc,res/networks/hepar2,hepar2.xbif50003_,8,15,3,95,-0.463473680167298,-166184.05989570208,4.485714285714286,20.0,294.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50003_,8,15,5,93,-0.4883771474061716,-166031.5952147962,4.228571428571429,10.0,286.0,5,1
pges,res/networks/hepar2,hepar2.xbif50003_,8,15,5,97,-0.42524623514423404,-166123.8800007336,4.571428571428571,18.0,302.0,4,1
phc,res/networks/hepar2,hepar2.xbif50003_,8,15,5,93,-0.4899255261971425,-166031.59521479617,4.228571428571429,10.0,286.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50003_,8,15,7,93,-0.48385327463222977,-166369.7196270446,4.228571428571429,20.0,276.0,5,1
pges,res/networks/hepar2,hepar2.xbif50003_,8,15,7,91,-0.4541513978902013,-166003.19419400656,4.2,10.0,284.0,7,1
phc,res/networks/hepar2,hepar2.xbif50003_,8,15,7,93,-0.47481777531637165,-166221.98547771407,4.228571428571429,20.0,276.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50003_,8,15,11,93,-0.4779333209587382,-166054.3046659989,4.3428571428571425,10.0,294.0,4,1
pges,res/networks/hepar2,hepar2.xbif50003_,8,15,11,89,-0.4854008382986226,-165973.78545030314,4.085714285714285,6.0,280.0,5,1
phc,res/networks/hepar2,hepar2.xbif50003_,8,15,11,93,-0.4779333209587382,-166054.3046659989,4.3428571428571425,10.0,294.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50003_,8,15,13,98,-0.47991917056278816,-166130.06111432504,4.4,18.0,290.0,6,1
pges,res/networks/hepar2,hepar2.xbif50003_,8,15,13,91,-0.4704176471270415,-165999.185158644,4.2,8.0,286.0,7,2
phc,res/networks/hepar2,hepar2.xbif50003_,8,15,13,95,-0.4883394180381374,-166079.21759466373,4.314285714285714,14.0,288.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50003_,8,15,17,92,-0.48714334556279854,-166083.06393408237,4.257142857142857,14.0,284.0,8,1
pges,res/networks/hepar2,hepar2.xbif50003_,8,15,17,87,-0.4970948153851231,-165926.91058423574,3.942857142857143,4.0,272.0,4,2
phc,res/networks/hepar2,hepar2.xbif50003_,8,15,17,92,-0.49248075502667044,-166072.88520431647,4.257142857142857,12.0,286.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50003_,8,15,19,93,-0.49281743776382836,-166126.02218640174,4.228571428571429,10.0,286.0,6,1
pges,res/networks/hepar2,hepar2.xbif50003_,8,15,19,91,-0.4907280867370324,-166012.07091623242,4.257142857142857,10.0,288.0,5,1
phc,res/networks/hepar2,hepar2.xbif50003_,8,15,19,90,-0.47515909587498595,-166076.02819901967,4.057142857142857,8.0,276.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50003_,8,15,23,87,-0.42989615371145057,-166077.41800169367,3.857142857142857,2.0,268.0,4,1
pges,res/networks/hepar2,hepar2.xbif50003_,8,15,23,92,-0.4395038420498595,-166082.51918913017,4.314285714285714,14.0,288.0,4,2
phc,res/networks/hepar2,hepar2.xbif50003_,8,15,23,88,-0.4297641412064867,-166046.23217732596,3.8857142857142857,2.0,270.0,4,0
pfhcbes,res/networks/hepar2,hepar2.xbif50003_,8,15,29,92,-0.4208790722095212,-166072.05590175645,4.257142857142857,14.0,284.0,5,1
pges,res/networks/hepar2,hepar2.xbif50003_,8,15,29,87,-0.4796540873650313,-165996.84340469597,4.057142857142857,6.0,278.0,5,1
phc,res/networks/hepar2,hepar2.xbif50003_,8,15,29,92,-0.48246525237068666,-166016.03624286075,4.228571428571429,10.0,286.0,4,0
ges,res/networks/hepar2,hepar2.xbif50004_,0,5,-1,153,-0.48999314070261896,-172565.30594416516,6.514285714285714,0.0,456.0,0,0
hc,res/networks/hepar2,hepar2.xbif50004_,1,5,-1,90,-0.4682386855363774,-165863.5332635446,4.142857142857143,4.0,286.0,14,2
pfhcbes,res/networks/hepar2,hepar2.xbif50004_,1,5,2,95,-0.48163242933880185,-165967.49527644023,4.285714285714286,14.0,286.0,14,2
pges,res/networks/hepar2,hepar2.xbif50004_,1,5,2,84,-0.48494063925465025,-165829.2181391513,3.942857142857143,0.0,276.0,14,4
phc,res/networks/hepar2,hepar2.xbif50004_,1,5,2,95,-0.48163242933880185,-165967.49527644023,4.285714285714286,14.0,286.0,14,2
pfhcbes,res/networks/hepar2,hepar2.xbif50004_,1,5,3,91,-0.4788637918302258,-165941.87914653216,4.171428571428572,6.0,286.0,15,2
pges,res/networks/hepar2,hepar2.xbif50004_,1,5,3,84,-0.48494063925465025,-165829.2181391513,3.942857142857143,0.0,276.0,14,4
phc,res/networks/hepar2,hepar2.xbif50004_,1,5,3,91,-0.4788637918302258,-165941.87914653216,4.171428571428572,6.0,286.0,15,2
pfhcbes,res/networks/hepar2,hepar2.xbif50004_,1,5,5,87,-0.4815293338615952,-165918.3118950333,4.0285714285714285,2.0,280.0,15,2
pges,res/networks/hepar2,hepar2.xbif50004_,1,5,5,84,-0.48494063925465025,-165829.2181391513,3.942857142857143,0.0,276.0,14,4
phc,res/networks/hepar2,hepar2.xbif50004_,1,5,5,87,-0.4815293338615952,-165918.3118950333,4.0285714285714285,2.0,280.0,15,2
pfhcbes,res/networks/hepar2,hepar2.xbif50004_,1,5,7,95,-0.4876521888661207,-165981.7678371296,4.285714285714286,12.0,288.0,15,2
pges,res/networks/hepar2,hepar2.xbif50004_,1,5,7,84,-0.48494063925465025,-165829.2181391513,3.942857142857143,0.0,276.0,14,4
phc,res/networks/hepar2,hepar2.xbif50004_,1,5,7,95,-0.4876521888661207,-165981.7678371296,4.285714285714286,12.0,288.0,15,2
pfhcbes,res/networks/hepar2,hepar2.xbif50004_,1,5,11,91,-0.48209275256226464,-165824.5046895363,4.142857142857143,6.0,284.0,14,2
pges,res/networks/hepar2,hepar2.xbif50004_,1,5,11,84,-0.49225840505684376,-165782.22451178235,3.942857142857143,0.0,276.0,14,4
phc,res/networks/hepar2,hepar2.xbif50004_,1,5,11,91,-0.48209275256226464,-165824.5046895363,4.142857142857143,6.0,284.0,14,2
pfhcbes,res/networks/hepar2,hepar2.xbif50004_,1,5,13,90,-0.4747171399542416,-165997.81232217315,4.142857142857143,10.0,280.0,15,3
pges,res/networks/hepar2,hepar2.xbif50004_,1,5,13,84,-0.49225840505684376,-165782.22451178235,3.942857142857143,0.0,276.0,14,4
phc,res/networks/hepar2,hepar2.xbif50004_,1,5,13,90,-0.4747171399542416,-165997.81232217315,4.142857142857143,10.0,280.0,15,2
pfhcbes,res/networks/hepar2,hepar2.xbif50004_,1,5,17,92,-0.4482157451207988,-166016.13328469376,4.2,12.0,282.0,15,2
pges,res/networks/hepar2,hepar2.xbif50004_,1,5,17,84,-0.48494063925465025,-165829.2181391513,3.942857142857143,0.0,276.0,14,4
phc,res/networks/hepar2,hepar2.xbif50004_,1,5,17,92,-0.4482157451207988,-166016.13328469376,4.2,12.0,282.0,15,3
pfhcbes,res/networks/hepar2,hepar2.xbif50004_,1,5,19,92,-0.48712042914155285,-165850.61566372646,4.171428571428572,8.0,284.0,14,2
pges,res/networks/hepar2,hepar2.xbif50004_,1,5,19,84,-0.48494063925465025,-165829.2181391513,3.942857142857143,0.0,276.0,14,4
phc,res/networks/hepar2,hepar2.xbif50004_,1,5,19,92,-0.48712042914155285,-165850.61566372646,4.171428571428572,8.0,284.0,14,2
pfhcbes,res/networks/hepar2,hepar2.xbif50004_,1,5,23,90,-0.4896607142385454,-165931.54281835235,4.085714285714285,6.0,280.0,14,3
pges,res/networks/hepar2,hepar2.xbif50004_,1,5,23,84,-0.48314004946517963,-165782.22451178235,3.942857142857143,0.0,276.0,14,4
phc,res/networks/hepar2,hepar2.xbif50004_,1,5,23,90,-0.4896607142385454,-165931.54281835235,4.085714285714285,6.0,280.0,14,2
pfhcbes,res/networks/hepar2,hepar2.xbif50004_,1,5,29,91,-0.4717074616834039,-166010.58472968376,4.228571428571429,8.0,288.0,15,3
pges,res/networks/hepar2,hepar2.xbif50004_,1,5,29,84,-0.48494063925465025,-165829.2181391513,3.942857142857143,0.0,276.0,14,4
phc,res/networks/hepar2,hepar2.xbif50004_,1,5,29,91,-0.4717074616834039,-166010.58472968376,4.228571428571429,8.0,288.0,15,3
pfhcbes,res/networks/hepar2,hepar2.xbif50004_,2,5,2,89,-0.4840054765054112,-165876.68533665384,4.085714285714285,6.0,280.0,9,1
pges,res/networks/hepar2,hepar2.xbif50004_,2,5,2,85,-0.48380171015833856,-165837.2241049615,3.9714285714285715,2.0,276.0,10,2
phc,res/networks/hepar2,hepar2.xbif50004_,2,5,2,89,-0.4447091183652878,-165876.68533665384,4.085714285714285,6.0,280.0,9,1
pfhcbes,res/networks/hepar2,hepar2.xbif50004_,2,5,3,94,-0.4906722311017388,-165977.83832342352,4.285714285714286,16.0,284.0,9,1
pges,res/networks/hepar2,hepar2.xbif50004_,2,5,3,84,-0.489520196524396,-165820.82101700833,3.914285714285714,2.0,272.0,10,2
phc,res/networks/hepar2,hepar2.xbif50004_,2,5,3,94,-0.4906722311017388,-165977.83832342352,4.285714285714286,16.0,284.0,9,1
pfhcbes,res/networks/hepar2,hepar2.xbif50004_,2,5,5,89,-0.4520096633600753,-165881.64729827625,4.085714285714285,4.0,282.0,10,1
pges,res/networks/hepar2,hepar2.xbif50004_,2,5,5,87,-0.4850533826981773,-165911.04422891026,4.114285714285714,4.0,284.0,11,2
phc,res/networks/hepar2,hepar2.xbif50004_,2,5,5,89,-0.4520096633600753,-165881.64729827625,4.085714285714285,4.0,282.0,10,1
pfhcbes,res/networks/hepar2,hepar2.xbif50004_,2,5,7,91,-0.4762562772182201,-165911.2215570418,4.114285714285714,6.0,282.0,12,1
pges,res/networks/hepar2,hepar2.xbif50004_,2,5,7,83,-0.4775182187816789,-165783.15235269698,3.8857142857142857,0.0,272.0,9,2
phc,res/networks/hepar2,hepar2.xbif50004_,2,5,7,92,-0.4575977620385168,-165951.71751702088,4.114285714285714,12.0,276.0,9,1
pfhcbes,res/networks/hepar2,hepar2.xbif50004_,2,5,11,92,-0.4839926776660093,-165952.85677584982,4.2,10.0,284.0,9,1
pges,res/networks/hepar2,hepar2.xbif50004_,2,5,11,87,-0.4765775614650646,-165888.65808187245,4.114285714285714,4.0,284.0,10,2
phc,res/networks/hepar2,hepar2.xbif50004_,2,5,11,92,-0.4839926776660093,-165952.85677584982,4.2,10.0,284.0,9,1
pfhcbes,res/networks/hepar2,hepar2.xbif50004_,2,5,13,93,-0.4793425442362845,-165956.0679184186,4.4,10.0,298.0,9,1
pges,res/networks/hepar2,hepar2.xbif50004_,2,5,13,87,-0.492171292476525,-165903.30413919722,4.085714285714285,2.0,284.0,10,2
phc,res/networks/hepar2,hepar2.xbif50004_,2,5,13,90,-0.42829210574595555,-165931.10316540135,4.142857142857143,6.0,284.0,9,1
pfhcbes,res/networks/hepar2,hepar2.xbif50004_,2,5,17,84,-0.4770602971131028,-165917.4124856979,3.942857142857143,0.0,276.0,10,1
pges,res/networks/hepar2,hepar2.xbif50004_,2,5,17,84,-0.48448979565235545,-165829.2181391513,3.942857142857143,0.0,276.0,10,2
phc,res/networks/hepar2,hepar2.xbif50004_,2,5,17,87,-0.4770890521696464,-165971.14648273427,4.057142857142857,4.0,280.0,9,1
pfhcbes,res/networks/hepar2,hepar2.xbif50004_,2,5,19,86,-0.40807505659888843,-165870.71020190735,3.9714285714285715,0.0,278.0,10,1
pges,res/networks/hepar2,hepar2.xbif50004_,2,5,19,86,-0.48026552621738605,-165809.84351853255,4.0285714285714285,0.0,282.0,10,2
phc,res/networks/hepar2,hepar2.xbif50004_,2,5,19,86,-0.40807505659888843,-165870.71020190735,3.9714285714285715,0.0,278.0,10,1
pfhcbes,res/networks/hepar2,hepar2.xbif50004_,2,5,23,93,-0.47507780886851825,-166066.55448306788,4.257142857142857,10.0,288.0,9,1
pges,res/networks/hepar2,hepar2.xbif50004_,2,5,23,85,-0.42898742101213405,-165923.34531800856,4.0,2.0,278.0,11,2
phc,res/networks/hepar2,hepar2.xbif50004_,2,5,23,93,-0.47507780886851825,-166066.55448306788,4.257142857142857,10.0,288.0,9,1
pfhcbes,res/networks/hepar2,hepar2.xbif50004_,2,5,29,89,-0.4637893543596539,-166044.513635704,4.171428571428572,8.0,284.0,9,1
pges,res/networks/hepar2,hepar2.xbif50004_,2,5,29,86,-0.4747216991817309,-165800.78572575364,4.0,2.0,278.0,9,2
phc,res/networks/hepar2,hepar2.xbif50004_,2,5,29,89,-0.4637893543596539,-166044.513635704,4.171428571428572,8.0,284.0,9,1
pfhcbes,res/networks/hepar2,hepar2.xbif50004_,4,5,2,94,-0.47056166267826327,-166067.2910471112,4.371428571428571,16.0,290.0,6,0
pges,res/networks/hepar2,hepar2.xbif50004_,4,5,2,88,-0.4905947791688161,-165914.4575191949,4.085714285714285,2.0,284.0,7,1
phc,res/networks/hepar2,hepar2.xbif50004_,4,5,2,94,-0.47056166267826327,-166067.2910471112,4.371428571428571,16.0,290.0,6,0
pfhcbes,res/networks/hepar2,hepar2.xbif50004_,4,5,3,93,-0.4699237353173536,-166070.76372203708,4.314285714285714,14.0,288.0,7,0
pges,res/networks/hepar2,hepar2.xbif50004_,4,5,3,87,-0.4908746210962039,-165851.46628320494,4.0285714285714285,2.0,280.0,8,1
phc,res/networks/hepar2,hepar2.xbif50004_,4,5,3,93,-0.4699237353173536,-166070.76372203708,4.314285714285714,14.0,288.0,7,0
pfhcbes,res/networks/hepar2,hepar2.xbif50004_,4,5,5,86,-0.462072491563052,-165916.36461754367,3.9714285714285715,6.0,272.0,7,0
pges,res/networks/hepar2,hepar2.xbif50004_,4,5,5,96,-0.4893289024584867,-166183.57126315875,4.428571428571429,14.0,296.0,6,1
phc,res/networks/hepar2,hepar2.xbif50004_,4,5,5,86,-0.46583598009612837,-165931.77411410294,4.0,8.0,272.0,6,0
pfhcbes,res/networks/hepar2,hepar2.xbif50004_,4,5,7,95,-0.4818261498795451,-166051.9614855501,4.371428571428571,20.0,286.0,7,0
pges,res/networks/hepar2,hepar2.xbif50004_,4,5,7,85,-0.4882260569234261,-165864.11077437387,3.9714285714285715,0.0,278.0,8,1
phc,res/networks/hepar2,hepar2.xbif50004_,4,5,7,98,-0.4748646564672359,-166051.88892660232,4.485714285714286,22.0,292.0,6,0
pfhcbes,res/networks/hepar2,hepar2.xbif50004_,4,5,11,95,-0.4661622540046946,-166074.3932670822,4.371428571428571,22.0,284.0,6,0
pges,res/networks/hepar2,hepar2.xbif50004_,4,5,11,86,-0.4910181258025898,-165869.06189415476,4.0,2.0,278.0,7,1
phc,res/networks/hepar2,hepar2.xbif50004_,4,5,11,95,-0.4661622540046946,-166074.3932670822,4.371428571428571,22.0,284.0,6,0
pfhcbes,res/networks/hepar2,hepar2.xbif50004_,4,5,13,96,-0.47681898430999387,-166164.08208327368,4.3428571428571425,20.0,284.0,6,0
pges,res/networks/hepar2,hepar2.xbif50004_,4,5,13,87,-0.47335426252305524,-165966.99172979489,4.0285714285714285,4.0,278.0,8,1
phc,res/networks/hepar2,hepar2.xbif50004_,4,5,13,97,-0.46471125084834036,-166131.50566523452,4.4,20.0,288.0,7,0
pfhcbes,res/networks/hepar2,hepar2.xbif50004_,4,5,17,88,-0.4685407538620582,-166161.50385441462,3.8,10.0,256.0,6,0
pges,res/networks/hepar2,hepar2.xbif50004_,4,5,17,88,-0.4833364500804039,-165877.27710490624,4.085714285714285,4.0,282.0,8,1
phc,res/networks/hepar2,hepar2.xbif50004_,4,5,17,88,-0.4685407538620582,-166161.50385441462,3.8,10.0,256.0,6,0
pfhcbes,res/networks/hepar2,hepar2.xbif50004_,4,5,19,99,-0.4362917506469903,-166107.11275536893,4.514285714285714,20.0,296.0,6,0
pges,res/networks/hepar2,hepar2.xbif50004_,4,5,19,87,-0.48934422159244945,-165907.09346128497,4.085714285714285,2.0,284.0,7,1
phc,res/networks/hepar2,hepar2.xbif50004_,4,5,19,99,-0.4362917506469903,-166107.11275536893,4.514285714285714,20.0,296.0,6,0
pfhcbes,res/networks/hepar2,hepar2.xbif50004_,4,5,23,90,-0.49316395832380655,-165905.77204347323,4.2,8.0,286.0,7,1
pges,res/networks/hepar2,hepar2.xbif50004_,4,5,23,88,-0.4620092654426828,-165916.158235147,4.057142857142857,6.0,278.0,7,1
phc,res/networks/hepar2,hepar2.xbif50004_,4,5,23,90,-0.4769156277404553,-165905.77204347326,4.2,8.0,286.0,7,1
pfhcbes,res/networks/hepar2,hepar2.xbif50004_,4,5,29,96,-0.43478670720428714,-166204.602285911,4.3428571428571425,26.0,278.0,6,0
pges,res/networks/hepar2,hepar2.xbif50004_,4,5,29,86,-0.4811432870335636,-165918.2672144606,4.085714285714285,2.0,284.0,9,1
phc,res/networks/hepar2,hepar2.xbif50004_,4,5,29,95,-0.4784216707066286,-166226.10394763778,4.314285714285714,26.0,276.0,6,0
pfhcbes,res/networks/hepar2,hepar2.xbif50004_,6,5,2,90,-0.48797922239379415,-165868.78802921576,4.085714285714285,10.0,276.0,7,1
pges,res/networks/hepar2,hepar2.xbif50004_,6,5,2,93,-0.43616654498569385,-165988.88191627726,4.171428571428572,10.0,282.0,6,1
phc,res/networks/hepar2,hepar2.xbif50004_,6,5,2,90,-0.476300755454166,-166111.2010138362,3.8857142857142857,16.0,256.0,5,0
