algorithm, network, bbdd, thread, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, Total iterations, Total time(s)
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50001_,8,5,29,32,-0.4603755731250128,-58049.07625761866,2.27027027027027,42.0,42.0,7,6
pges,parallelbns/res/networks/alarm,alarm.xbif50001_,8,10,2,21,-0.4331980122188107,-56921.38502029378,1.3513513513513513,14.0,36.0,5,6
pges,parallelbns/res/networks/alarm,alarm.xbif50001_,8,10,11,20,-0.4241344295092916,-56437.299685579776,1.2432432432432432,12.0,34.0,6,5
pges,parallelbns/res/networks/alarm,alarm.xbif50001_,8,10,7,20,-0.4073044871377488,-56458.06869475302,1.2972972972972974,12.0,36.0,5,5
pges,parallelbns/res/networks/alarm,alarm.xbif50001_,8,10,17,20,-0.4800308560648914,-56530.47675411821,1.3513513513513513,14.0,36.0,6,7
phc,parallelbns/res/networks/alarm,alarm.xbif50001_,8,10,2,17,-0.44009896585956054,-56693.39846022112,1.2432432432432432,14.0,32.0,4,2
pges,parallelbns/res/networks/alarm,alarm.xbif50001_,8,10,19,24,-0.394336655964997,-56750.672807950876,1.5675675675675675,22.0,36.0,5,7
pges,parallelbns/res/networks/alarm,alarm.xbif50001_,8,10,3,21,-0.417526149717434,-56574.16822620039,1.3513513513513513,12.0,38.0,6,12
pges,parallelbns/res/networks/alarm,alarm.xbif50001_,8,10,23,15,-0.4390111171393499,-56147.681015555965,1.027027027027027,6.0,32.0,5,7
pges,parallelbns/res/networks/alarm,alarm.xbif50001_,8,10,5,28,-0.4689466733900732,-57094.77650968613,1.837837837837838,28.0,40.0,5,12
phc,parallelbns/res/networks/alarm,alarm.xbif50001_,8,10,7,31,-0.5058636225279537,-57402.9271947921,1.945945945945946,30.0,42.0,4,3
phc,parallelbns/res/networks/alarm,alarm.xbif50001_,8,10,11,29,-0.4730884728363143,-57263.26397883316,1.945945945945946,32.0,40.0,4,3
phc,parallelbns/res/networks/alarm,alarm.xbif50001_,8,10,5,21,-0.40606958378164915,-57492.492210503726,1.7837837837837838,28.0,38.0,5,4
hc,parallelbns/res/networks/alarm,alarm.xbif50001_,1,10,-1,28,-0.2883770745510121,-57664.71434517927,1.8918918918918919,32.0,38.0,6,5
phc,parallelbns/res/networks/alarm,alarm.xbif50001_,8,10,13,30,-0.49243563537999174,-57393.46833765783,2.108108108108108,36.0,42.0,5,4
phc,parallelbns/res/networks/alarm,alarm.xbif50001_,8,10,17,32,-0.4893294811193697,-58188.08013772919,2.324324324324324,46.0,40.0,5,3
phc,parallelbns/res/networks/alarm,alarm.xbif50001_,8,10,19,30,-0.44269323204527683,-57882.99135383348,2.054054054054054,34.0,42.0,4,3
phc,parallelbns/res/networks/alarm,alarm.xbif50001_,8,10,3,21,-0.4595725585329218,-56977.35461475416,1.5135135135135136,22.0,34.0,5,5
pges,parallelbns/res/networks/alarm,alarm.xbif50001_,8,10,13,22,-0.455080956143816,-56511.47492722215,1.4054054054054055,16.0,36.0,4,12
phc,parallelbns/res/networks/alarm,alarm.xbif50001_,8,10,23,28,-0.4828143524480738,-57615.73973013754,1.945945945945946,34.0,38.0,4,2
phc,parallelbns/res/networks/alarm,alarm.xbif50001_,8,10,29,19,-0.5012416222463256,-57232.95951782424,1.2432432432432432,16.0,30.0,4,2
pges,parallelbns/res/networks/alarm,alarm.xbif50001_,8,10,29,23,-0.45057257425846114,-57353.666173478436,1.5135135135135136,16.0,40.0,4,12
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50001_,8,10,3,25,-0.48627668173852157,-57442.2831425836,1.837837837837838,30.0,38.0,5,4
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50001_,8,10,2,19,-0.3778868410125027,-56693.48736521179,1.4054054054054055,20.0,32.0,5,5
ges,parallelbns/res/networks/alarm,alarm.xbif50001_,0,15,-1,54,-0.38128291606546527,-72078.84326173965,3.2972972972972974,4.0,118.0,0,1
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50001_,8,10,5,21,-0.49079019673655044,-57219.828785508435,1.6216216216216217,26.0,34.0,7,5
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50001_,8,10,11,35,-0.36512741756721917,-57465.32445947685,2.3783783783783785,42.0,46.0,6,5
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50001_,8,10,29,21,-0.44284565855552277,-57508.746743710886,1.2972972972972974,16.0,32.0,4,4
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50001_,8,10,17,30,-0.4995356523625807,-57909.65705415035,2.1621621621621623,40.0,40.0,5,6
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50001_,8,10,19,27,-0.4341569472401987,-57823.22893289285,1.837837837837838,26.0,42.0,6,5
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50001_,8,10,7,30,-0.47464118407702427,-57286.42089536129,2.054054054054054,34.0,42.0,5,7
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50001_,8,10,13,27,-0.4864114103441319,-57138.19588923316,1.7837837837837838,26.0,40.0,7,10
pges,parallelbns/res/networks/alarm,alarm.xbif50001_,8,15,2,31,-0.4232019860221291,-57364.621198663786,2.054054054054054,30.0,46.0,5,10
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50001_,8,10,23,24,-0.371295928222949,-57232.597887676595,1.7297297297297298,26.0,38.0,8,11
pges,parallelbns/res/networks/alarm,alarm.xbif50001_,8,15,11,22,-0.44904612951340894,-57691.98535791518,1.4054054054054055,14.0,38.0,5,10
hc,parallelbns/res/networks/alarm,alarm.xbif50001_,1,15,-1,28,-0.2883770745510121,-57664.71434517927,1.8918918918918919,32.0,38.0,5,3
pges,parallelbns/res/networks/alarm,alarm.xbif50001_,8,15,7,20,-0.49626287775135486,-56659.23309759076,1.3513513513513513,14.0,36.0,8,10
pges,parallelbns/res/networks/alarm,alarm.xbif50001_,8,15,5,27,-0.4325157236130437,-57191.86946260708,1.7837837837837838,22.0,44.0,7,11
phc,parallelbns/res/networks/alarm,alarm.xbif50001_,8,15,2,26,-0.4969988072643095,-57422.85394181653,2.054054054054054,32.0,44.0,4,3
phc,parallelbns/res/networks/alarm,alarm.xbif50001_,8,15,7,32,-0.45571683216998493,-57460.755717362714,2.1621621621621623,36.0,44.0,3,2
phc,parallelbns/res/networks/alarm,alarm.xbif50001_,8,15,11,24,-0.4344314236511765,-57269.01835160113,1.6756756756756757,28.0,34.0,3,3
phc,parallelbns/res/networks/alarm,alarm.xbif50001_,8,15,3,24,-0.46380232596269977,-56873.90063704922,1.6756756756756757,26.0,36.0,4,4
pges,parallelbns/res/networks/alarm,alarm.xbif50001_,8,15,23,21,-0.4167716892051202,-56689.53182500461,1.5135135135135136,20.0,36.0,5,9
pges,parallelbns/res/networks/alarm,alarm.xbif50001_,8,15,29,27,-0.47561333173598197,-57624.57359765475,1.7837837837837838,22.0,44.0,8,10
pges,parallelbns/res/networks/alarm,alarm.xbif50001_,8,15,19,25,-0.46795797526264327,-56543.0185313094,1.6216216216216217,18.0,42.0,8,11
phc,parallelbns/res/networks/alarm,alarm.xbif50001_,8,15,5,25,-0.47855760446644696,-57588.2429679845,1.837837837837838,28.0,40.0,4,6
pges,parallelbns/res/networks/alarm,alarm.xbif50001_,8,15,3,28,-0.3949044614608634,-57083.89017386707,1.8918918918918919,24.0,46.0,6,18
pges,parallelbns/res/networks/alarm,alarm.xbif50001_,8,15,17,26,-0.4251026851485813,-57140.05243147752,1.7297297297297298,20.0,44.0,6,15
phc,parallelbns/res/networks/alarm,alarm.xbif50001_,8,15,23,19,-0.5028574939235261,-56919.52671010547,1.4594594594594594,22.0,32.0,4,3
phc,parallelbns/res/networks/alarm,alarm.xbif50001_,8,15,17,31,-0.423376329705825,-57897.28528136039,2.1621621621621623,34.0,46.0,3,4
phc,parallelbns/res/networks/alarm,alarm.xbif50001_,8,15,29,24,-0.4509294110218405,-57629.99803919086,1.6216216216216217,22.0,38.0,3,3
pges,parallelbns/res/networks/alarm,alarm.xbif50001_,8,15,13,28,-0.520048325511467,-57713.20557403858,1.8918918918918919,26.0,44.0,7,19
phc,parallelbns/res/networks/alarm,alarm.xbif50001_,8,15,13,31,-0.36064690078315265,-57289.885445968044,2.108108108108108,38.0,40.0,4,6
phc,parallelbns/res/networks/alarm,alarm.xbif50001_,8,15,19,29,-0.40182909248092996,-58047.55264026977,2.108108108108108,38.0,40.0,5,7
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50001_,8,15,2,18,-0.45920450110094785,-56598.964509221165,1.2432432432432432,12.0,34.0,8,9
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50001_,8,15,3,22,-0.43773881719167484,-56547.32630041175,1.4594594594594594,16.0,38.0,9,10
ges,parallelbns/res/networks/alarm,alarm.xbif50002_,0,5,-1,64,-0.48040252508502435,-90616.63203924161,3.8378378378378377,4.0,138.0,0,2
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50001_,8,15,11,21,-0.3485238394263915,-56679.844773784775,1.3513513513513513,12.0,38.0,7,9
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50001_,8,15,7,35,-0.4517983433309466,-57542.83204991924,2.108108108108108,30.0,48.0,8,10
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50001_,8,15,5,26,-0.352550326788919,-57691.650532537475,1.7297297297297298,26.0,38.0,6,11
pges,parallelbns/res/networks/alarm,alarm.xbif50002_,2,5,2,21,-0.44643138098052454,-57102.69468625976,1.3513513513513513,20.0,30.0,9,4
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50001_,8,15,13,28,-0.42396510657046477,-56933.5651055221,1.7837837837837838,26.0,40.0,7,10
pges,parallelbns/res/networks/alarm,alarm.xbif50002_,2,5,3,18,-0.44726754124131346,-56658.0106166902,1.2432432432432432,10.0,36.0,9,5
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50001_,8,15,17,32,-0.43332162014161835,-57927.70622443591,2.27027027027027,38.0,46.0,5,9
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50001_,8,15,23,24,-0.4308813228860416,-57959.96322068935,1.7837837837837838,30.0,36.0,5,8
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50001_,8,15,19,33,-0.4530713439953106,-58205.317433360746,2.27027027027027,42.0,42.0,5,9
pges,parallelbns/res/networks/alarm,alarm.xbif50002_,2,5,7,19,-0.4657560713236706,-56759.7056242707,1.2432432432432432,10.0,36.0,10,5
pges,parallelbns/res/networks/alarm,alarm.xbif50002_,2,5,5,17,-0.4429037680163802,-56610.11408557251,1.1891891891891893,10.0,34.0,9,6
pges,parallelbns/res/networks/alarm,alarm.xbif50002_,2,5,11,20,-0.4512519887652166,-56643.09431343037,1.1891891891891893,8.0,36.0,10,6
pges,parallelbns/res/networks/alarm,alarm.xbif50002_,2,5,13,21,-0.4608569185198247,-56686.080551850246,1.4054054054054055,14.0,38.0,9,6
pges,parallelbns/res/networks/alarm,alarm.xbif50002_,2,5,17,23,-0.4644664975587466,-56936.34561164172,1.5675675675675675,18.0,40.0,9,5
pges,parallelbns/res/networks/alarm,alarm.xbif50002_,2,5,19,24,-0.45123141710059084,-56671.84642273266,1.5135135135135136,14.0,42.0,9,4
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50001_,8,15,29,24,-0.4464404412484025,-58107.15712010986,1.5675675675675675,22.0,36.0,8,13
hc,parallelbns/res/networks/alarm,alarm.xbif50002_,1,5,-1,28,-0.28913890932472536,-57649.10758581158,1.8918918918918919,30.0,40.0,11,3
phc,parallelbns/res/networks/alarm,alarm.xbif50002_,2,5,2,32,-0.4656901014990027,-57715.007227567134,2.108108108108108,34.0,44.0,9,3
pges,parallelbns/res/networks/alarm,alarm.xbif50002_,2,5,23,21,-0.43225538490022414,-56693.99375379684,1.4054054054054055,14.0,38.0,10,4
pges,parallelbns/res/networks/alarm,alarm.xbif50002_,2,5,29,23,-0.39904064861183136,-57138.71581746486,1.4594594594594594,16.0,38.0,8,4
phc,parallelbns/res/networks/alarm,alarm.xbif50002_,2,5,5,23,-0.5112101903004901,-57159.84200480835,1.5675675675675675,20.0,38.0,8,2
phc,parallelbns/res/networks/alarm,alarm.xbif50002_,2,5,3,30,-0.4562935373683197,-57598.791641048934,1.945945945945946,34.0,38.0,9,3
phc,parallelbns/res/networks/alarm,alarm.xbif50002_,2,5,7,29,-0.4820273519568898,-57535.1898427712,1.7297297297297298,22.0,42.0,8,2
phc,parallelbns/res/networks/alarm,alarm.xbif50002_,2,5,13,18,-0.39664586088325976,-57304.37179420121,1.2432432432432432,16.0,30.0,8,2
phc,parallelbns/res/networks/alarm,alarm.xbif50002_,2,5,23,23,-0.4589774210985365,-57036.5887419215,1.5135135135135136,18.0,38.0,7,2
phc,parallelbns/res/networks/alarm,alarm.xbif50002_,2,5,19,20,-0.3736100782294166,-57231.44462600623,1.3513513513513513,20.0,30.0,8,2
phc,parallelbns/res/networks/alarm,alarm.xbif50002_,2,5,11,31,-0.43734102388404617,-57956.06708480904,1.837837837837838,28.0,40.0,9,3
phc,parallelbns/res/networks/alarm,alarm.xbif50002_,2,5,17,23,-0.43606285601706185,-57244.57897898102,1.4594594594594594,20.0,34.0,8,3
phc,parallelbns/res/networks/alarm,alarm.xbif50002_,2,5,29,21,-0.46428863543390564,-57340.34524372618,1.5675675675675675,24.0,34.0,8,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50002_,2,5,2,28,-0.45061865157193587,-57390.94783031751,1.7837837837837838,26.0,40.0,9,4
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50002_,2,5,11,31,-0.43734102388404617,-57956.06708480904,1.837837837837838,28.0,40.0,9,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50002_,2,5,7,29,-0.4820273519568898,-57535.1898427712,1.7297297297297298,22.0,42.0,8,2
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50002_,2,5,5,23,-0.5112101903004901,-57159.84200480835,1.5675675675675675,20.0,38.0,8,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50002_,2,5,17,23,-0.392104843896059,-57249.81039157763,1.4594594594594594,20.0,34.0,8,3
ges,parallelbns/res/networks/alarm,alarm.xbif50002_,0,10,-1,59,-0.42448207886417444,-80320.96673796797,3.5675675675675675,4.0,128.0,0,1
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50002_,2,5,3,26,-0.400567210538289,-57289.91401584733,1.6216216216216217,24.0,36.0,10,4
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50002_,2,5,23,24,-0.39461535049281476,-57067.51498851011,1.5675675675675675,20.0,38.0,10,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50002_,2,5,29,17,-0.47261314077665556,-56727.10869296168,1.1891891891891893,10.0,34.0,9,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50002_,2,5,13,18,-0.40040181151048154,-57304.37179420121,1.2432432432432432,16.0,30.0,8,4
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50002_,2,5,19,17,-0.43570422491153094,-56736.474420439874,1.0810810810810811,10.0,30.0,10,4
pges,parallelbns/res/networks/alarm,alarm.xbif50002_,2,10,2,22,-0.43077903699566394,-56904.6368489901,1.4594594594594594,18.0,36.0,7,4
pges,parallelbns/res/networks/alarm,alarm.xbif50002_,2,10,3,20,-0.44425377408544564,-57061.80494983286,1.2432432432432432,10.0,36.0,8,5
pges,parallelbns/res/networks/alarm,alarm.xbif50002_,2,10,5,18,-0.3914153234511489,-56877.50659483873,1.2432432432432432,12.0,34.0,6,4
pges,parallelbns/res/networks/alarm,alarm.xbif50002_,2,10,11,23,-0.48778352953005333,-57041.514876754896,1.5675675675675675,20.0,38.0,7,5
pges,parallelbns/res/networks/alarm,alarm.xbif50002_,2,10,13,16,-0.48372011036329393,-56577.49602806028,0.972972972972973,4.0,32.0,8,5
pges,parallelbns/res/networks/alarm,alarm.xbif50002_,2,10,17,15,-0.40674678503056033,-56661.311572022256,0.972972972972973,6.0,30.0,7,5
phc,parallelbns/res/networks/alarm,alarm.xbif50002_,2,10,3,39,-0.4435840273441526,-58121.473202259534,2.5405405405405403,46.0,48.0,5,2
hc,parallelbns/res/networks/alarm,alarm.xbif50002_,1,10,-1,28,-0.28913890932472536,-57649.10758581158,1.8918918918918919,30.0,40.0,6,3
phc,parallelbns/res/networks/alarm,alarm.xbif50002_,2,10,2,22,-0.44198857040895956,-56898.136508479154,1.3513513513513513,16.0,34.0,6,2
pges,parallelbns/res/networks/alarm,alarm.xbif50002_,2,10,7,17,-0.4771883404098533,-56822.855950819685,1.027027027027027,6.0,32.0,10,7
phc,parallelbns/res/networks/alarm,alarm.xbif50002_,2,10,5,19,-0.4657137493887703,-57058.93021552751,1.1891891891891893,16.0,28.0,6,2
pges,parallelbns/res/networks/alarm,alarm.xbif50002_,2,10,23,26,-0.44272374442486423,-57196.804788089874,1.7837837837837838,24.0,42.0,8,5
pges,parallelbns/res/networks/alarm,alarm.xbif50002_,2,10,19,17,-0.4973256941659218,-56650.3438355239,1.1891891891891893,10.0,34.0,6,5
pges,parallelbns/res/networks/alarm,alarm.xbif50002_,2,10,29,23,-0.4304161317765185,-56918.550260469674,1.5675675675675675,18.0,40.0,8,5
phc,parallelbns/res/networks/alarm,alarm.xbif50002_,2,10,7,23,-0.5050048319421571,-57239.1498434896,1.4594594594594594,18.0,36.0,5,3
,2
phc,parallelbns/res/networks/alarm,alarm.xbif50002_,2,10,11,20,-0.4112211574988361,-56865.68278466473,1.5135135135135136,18.0,38.0,6,3
phc,parallelbns/res/networks/alarm,alarm.xbif50002_,2,10,19,29,-0.4808356334169902,-57251.539690523445,1.7297297297297298,24.0,40.0,6,2
phc,parallelbns/res/networks/alarm,alarm.xbif50002_,2,10,17,32,-0.44647803448162454,-57587.120867418555,1.945945945945946,30.0,42.0,6,3
phc,parallelbns/res/networks/alarm,alarm.xbif50002_,2,10,23,23,-0.4902753561293059,-57308.59666012705,1.6216216216216217,22.0,38.0,6,2
phc,parallelbns/res/networks/alarm,alarm.xbif50002_,2,10,29,23,-0.4191018246552642,-57082.75348129216,1.5135135135135136,18.0,38.0,6,2
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50002_,2,10,11,17,-0.4877883560161175,-56726.45181232071,1.2432432432432432,14.0,32.0,9,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50002_,2,10,7,19,-0.46230758067102223,-57303.060154386694,1.2432432432432432,16.0,30.0,7,2
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50002_,2,10,5,27,-0.44670210262737314,-57317.564908357475,1.6216216216216217,24.0,36.0,7,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50002_,2,10,2,20,-0.42049074581178053,-56833.761702455515,1.4054054054054055,16.0,36.0,8,3
ges,parallelbns/res/networks/alarm,alarm.xbif50002_,0,15,-1,54,-0.3813060342519385,-72642.02770965634,3.2972972972972974,4.0,118.0,0,1
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50002_,2,10,13,20,-0.4707534619988482,-56912.24268358492,1.2972972972972974,12.0,36.0,8,4
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50002_,2,10,3,27,-0.415140800826487,-57132.55703285601,1.6216216216216217,22.0,38.0,11,6
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50002_,2,10,17,25,-0.43834624809120815,-57210.3500362722,1.6756756756756757,28.0,34.0,5,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50002_,2,10,29,20,-0.44217904687031084,-56781.48073694361,1.3513513513513513,14.0,36.0,8,4
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50002_,2,10,23,20,-0.3808929504850372,-56938.37395667443,1.2432432432432432,10.0,36.0,8,4
pges,parallelbns/res/networks/alarm,alarm.xbif50002_,2,15,3,30,-0.3974630275178354,-57709.08529051664,2.2162162162162162,32.0,50.0,6,4
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50002_,2,10,19,27,-0.44815043017831707,-57211.7947384088,1.6756756756756757,22.0,40.0,8,4
pges,parallelbns/res/networks/alarm,alarm.xbif50002_,2,15,2,24,-0.45628385510516634,-57171.81085661917,1.6216216216216217,22.0,38.0,7,5
pges,parallelbns/res/networks/alarm,alarm.xbif50002_,2,15,13,24,-0.47679559877579186,-56880.78624988974,1.5675675675675675,18.0,40.0,6,4
pges,parallelbns/res/networks/alarm,alarm.xbif50002_,2,15,11,22,-0.41335777178396294,-57553.170844984044,1.2972972972972974,12.0,36.0,8,5
pges,parallelbns/res/networks/alarm,alarm.xbif50002_,2,15,7,27,-0.43246673353141146,-57622.004879985885,2.0,28.0,46.0,6,5
pges,parallelbns/res/networks/alarm,alarm.xbif50002_,2,15,17,17,-0.5033244802661461,-56388.00303606303,1.2432432432432432,12.0,34.0,8,6
pges,parallelbns/res/networks/alarm,alarm.xbif50002_,2,15,19,22,-0.4880893408065527,-57466.67727653598,1.3513513513513513,12.0,38.0,8,4
pges,parallelbns/res/networks/alarm,alarm.xbif50002_,2,15,23,21,-0.46721399521186346,-57018.479555326216,1.3513513513513513,14.0,36.0,7,4
phc,parallelbns/res/networks/alarm,alarm.xbif50002_,2,15,3,30,-0.45860356706704486,-57783.82537790822,2.1621621621621623,34.0,46.0,4,2
pges,parallelbns/res/networks/alarm,alarm.xbif50002_,2,15,5,20,-0.4506422321068755,-56717.26153066499,1.2972972972972974,12.0,36.0,11,9
pges,parallelbns/res/networks/alarm,alarm.xbif50002_,2,15,29,22,-0.4058902618170718,-57141.8226090154,1.4054054054054055,16.0,36.0,7,5
phc,parallelbns/res/networks/alarm,alarm.xbif50002_,2,15,2,19,-0.4976342293067326,-56971.72923406717,1.1891891891891893,14.0,30.0,5,4
hc,parallelbns/res/networks/alarm,alarm.xbif50002_,1,15,-1,28,-0.28913890932472536,-57649.10758581158,1.8918918918918919,30.0,40.0,5,3
phc,parallelbns/res/networks/alarm,alarm.xbif50002_,2,15,17,19,-0.5179437201094536,-56996.468436569885,1.1891891891891893,14.0,30.0,4,2
phc,parallelbns/res/networks/alarm,alarm.xbif50002_,2,15,13,21,-0.4845616485658068,-57427.90486539352,1.5675675675675675,22.0,36.0,4,2
phc,parallelbns/res/networks/alarm,alarm.xbif50002_,2,15,5,23,-0.5095500201701695,-57280.62885561319,1.837837837837838,26.0,42.0,5,3
phc,parallelbns/res/networks/alarm,alarm.xbif50002_,2,15,11,24,-0.38174723021537904,-57107.503632524815,1.6216216216216217,22.0,38.0,5,2
phc,parallelbns/res/networks/alarm,alarm.xbif50002_,2,15,19,25,-0.3894215573192398,-57313.64623240096,1.6216216216216217,22.0,38.0,5,2
phc,parallelbns/res/networks/alarm,alarm.xbif50002_,2,15,7,23,-0.4686228834359694,-56828.2413412257,1.5135135135135136,22.0,34.0,6,3
phc,parallelbns/res/networks/alarm,alarm.xbif50002_,2,15,29,25,-0.4984377694351082,-57218.14794687691,1.7297297297297298,24.0,40.0,4,2
phc,parallelbns/res/networks/alarm,alarm.xbif50002_,2,15,23,24,-0.46698732275838756,-57183.03766528906,1.7837837837837838,30.0,36.0,6,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50002_,2,15,2,27,-0.46466176538349524,-57297.978983148736,1.837837837837838,24.0,44.0,6,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50002_,2,15,3,30,-0.4276099879106313,-57788.56148100845,2.108108108108108,32.0,46.0,7,4
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50002_,2,15,11,24,-0.4965226713103471,-57353.21643403975,1.6216216216216217,22.0,38.0,7,3
pfhcbes,parallelbns/res/networks/alarm,alarm.xbif50002_,2,15,5,25,-0.48673112506258137,-57507.589142659584,1.7297297297297298,20.0,44.0,9,4
