algorithm,network,bbdd,threads,pges_threads,interleaving,seed,SHD,loglike,bdeu,deltaMM,deltaMM+,deltaMM-,iterations,time(s)
circular_ges_c2,mildew,mildew.xbif50004_,8,4,90,2,46,0.0,-235662.52029887334,98.0,8.0,90.0,5,2.024
circular_ges_c2,mildew,mildew.xbif50004_,8,6,100,2,46,0.0,-235662.52029887334,98.0,8.0,90.0,7,2.469
circular_ges_c2,mildew,mildew.xbif50004_,8,6,10,2,52,0.0,-237669.34197906815,110.0,16.0,94.0,9,2.787
circular_ges_c2,mildew,mildew.xbif50004_,8,6,125,2,46,0.0,-235662.52029887334,98.0,8.0,90.0,7,2.442
circular_ges_c2,mildew,mildew.xbif50004_,8,6,150,2,46,0.0,-235662.52029887334,98.0,8.0,90.0,7,2.557
circular_ges_c2,mildew,mildew.xbif50004_,8,6,15,2,46,0.0,-235662.52029887334,98.0,8.0,90.0,7,2.547
circular_ges_c2,mildew,mildew.xbif50004_,8,6,200,2,46,0.0,-235662.52029887334,98.0,8.0,90.0,7,2.477
circular_ges_c2,mildew,mildew.xbif50004_,8,6,20,2,46,0.0,-235662.52029887334,98.0,8.0,90.0,7,2.335
circular_ges_c2,mildew,mildew.xbif50004_,8,6,2147483647,2,46,0.0,-235662.52029887334,98.0,8.0,90.0,7,2.482
circular_ges_c2,mildew,mildew.xbif50004_,8,6,250,2,46,0.0,-235662.52029887334,98.0,8.0,90.0,7,2.494
circular_ges_c2,mildew,mildew.xbif50004_,8,6,25,2,46,0.0,-235662.52029887334,98.0,8.0,90.0,7,2.109
circular_ges_c2,mildew,mildew.xbif50004_,8,6,30,2,46,0.0,-235662.52029887334,98.0,8.0,90.0,7,2.233
circular_ges_c2,mildew,mildew.xbif50004_,8,6,40,2,46,0.0,-235662.52029887334,98.0,8.0,90.0,7,2.229
circular_ges_c2,mildew,mildew.xbif50004_,8,6,50,2,46,0.0,-235662.52029887334,98.0,8.0,90.0,7,2.206
circular_ges_c2,mildew,mildew.xbif50004_,8,6,5,2,51,0.0,-238272.04738551722,108.0,12.0,96.0,10,2.933
circular_ges_c2,mildew,mildew.xbif50004_,8,6,60,2,46,0.0,-235662.52029887334,98.0,8.0,90.0,7,2.156
circular_ges_c2,mildew,mildew.xbif50004_,8,6,70,2,46,0.0,-235662.52029887334,98.0,8.0,90.0,7,2.198
circular_ges_c2,mildew,mildew.xbif50004_,8,6,80,2,46,0.0,-235662.52029887334,98.0,8.0,90.0,7,2.447
circular_ges_c2,mildew,mildew.xbif50004_,8,6,90,2,46,0.0,-235662.52029887334,98.0,8.0,90.0,7,2.566
circular_ges_c2,mildew,mildew.xbif50004_,8,8,100,2,47,0.0,-236707.7762537652,100.0,10.0,90.0,10,2.947
circular_ges_c2,mildew,mildew.xbif50004_,8,8,10,2,48,0.0,-238300.88466907063,102.0,12.0,90.0,10,3.057
circular_ges_c2,mildew,mildew.xbif50004_,8,8,125,2,47,0.0,-236707.7762537652,100.0,10.0,90.0,10,2.684
circular_ges_c2,mildew,mildew.xbif50004_,8,8,150,2,47,0.0,-236707.7762537652,100.0,10.0,90.0,10,2.616
circular_ges_c2,mildew,mildew.xbif50004_,8,8,15,2,47,0.0,-236707.7762537652,100.0,10.0,90.0,10,3.021
circular_ges_c2,mildew,mildew.xbif50004_,8,8,200,2,47,0.0,-236707.7762537652,100.0,10.0,90.0,10,3.045
circular_ges_c2,mildew,mildew.xbif50004_,8,8,20,2,47,0.0,-236707.7762537652,100.0,10.0,90.0,10,3.012
circular_ges_c2,mildew,mildew.xbif50004_,8,8,2147483647,2,47,0.0,-236707.7762537652,100.0,10.0,90.0,10,2.986
circular_ges_c2,mildew,mildew.xbif50004_,8,8,250,2,47,0.0,-236707.7762537652,100.0,10.0,90.0,10,2.92
circular_ges_c2,mildew,mildew.xbif50004_,8,8,25,2,47,0.0,-236707.7762537652,100.0,10.0,90.0,10,3.005
circular_ges_c2,mildew,mildew.xbif50004_,8,8,30,2,47,0.0,-236707.7762537652,100.0,10.0,90.0,10,2.987
circular_ges_c2,mildew,mildew.xbif50004_,8,8,40,2,47,0.0,-236707.7762537652,100.0,10.0,90.0,10,3.066
circular_ges_c2,mildew,mildew.xbif50004_,8,8,50,2,47,0.0,-236707.7762537652,100.0,10.0,90.0,10,2.792
circular_ges_c2,mildew,mildew.xbif50004_,8,8,5,2,54,0.0,-239029.2282102311,114.0,16.0,98.0,11,2.524
circular_ges_c2,mildew,mildew.xbif50004_,8,8,60,2,47,0.0,-236707.7762537652,100.0,10.0,90.0,10,2.883
circular_ges_c2,mildew,mildew.xbif50004_,8,8,70,2,47,0.0,-236707.7762537652,100.0,10.0,90.0,10,3.012
circular_ges_c2,mildew,mildew.xbif50004_,8,8,80,2,47,0.0,-236707.7762537652,100.0,10.0,90.0,10,3.04
circular_ges_c2,mildew,mildew.xbif50004_,8,8,90,2,47,0.0,-236707.7762537652,100.0,10.0,90.0,10,2.975
circular_ges_c2,mildew,mildew.xbif50005_,8,2,100,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,3,1.877
circular_ges_c2,mildew,mildew.xbif50005_,8,2,10,2,52,0.0,-238068.6395195425,110.0,16.0,94.0,5,2.367
circular_ges_c2,mildew,mildew.xbif50005_,8,2,125,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,3,2.133
circular_ges_c2,mildew,mildew.xbif50005_,8,2,150,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,3,2.058
circular_ges_c2,mildew,mildew.xbif50005_,8,2,15,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,3,2.056
circular_ges_c2,mildew,mildew.xbif50005_,8,2,200,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,3,2.11
circular_ges_c2,mildew,mildew.xbif50005_,8,2,20,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,3,1.885
circular_ges_c2,mildew,mildew.xbif50005_,8,2,2147483647,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,3,2.117
circular_ges_c2,mildew,mildew.xbif50005_,8,2,250,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,3,2.091
circular_ges_c2,mildew,mildew.xbif50005_,8,2,25,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,3,2.037
circular_ges_c2,mildew,mildew.xbif50005_,8,2,30,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,3,2.547
circular_ges_c2,mildew,mildew.xbif50005_,8,2,40,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,3,2.499
circular_ges_c2,mildew,mildew.xbif50005_,8,2,50,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,3,2.345
circular_ges_c2,mildew,mildew.xbif50005_,8,2,5,2,43,0.0,-237153.8437931,92.0,6.0,86.0,6,2.761
circular_ges_c2,mildew,mildew.xbif50005_,8,2,60,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,3,2.253
circular_ges_c2,mildew,mildew.xbif50005_,8,2,70,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,3,1.991
circular_ges_c2,mildew,mildew.xbif50005_,8,2,80,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,3,2.1
circular_ges_c2,mildew,mildew.xbif50005_,8,2,90,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,3,2.018
circular_ges_c2,mildew,mildew.xbif50005_,8,4,100,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,5,2.088
circular_ges_c2,mildew,mildew.xbif50005_,8,4,10,2,51,0.0,-236769.29354109286,108.0,14.0,94.0,5,2.34
circular_ges_c2,mildew,mildew.xbif50005_,8,4,125,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,5,1.872
circular_ges_c2,mildew,mildew.xbif50005_,8,4,150,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,5,1.914
circular_ges_c2,mildew,mildew.xbif50005_,8,4,15,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,5,2.172
circular_ges_c2,mildew,mildew.xbif50005_,8,4,200,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,5,1.975
circular_ges_c2,mildew,mildew.xbif50005_,8,4,20,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,5,2.184
circular_ges_c2,mildew,mildew.xbif50005_,8,4,2147483647,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,5,2.167
circular_ges_c2,mildew,mildew.xbif50005_,8,4,250,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,5,1.847
circular_ges_c2,mildew,mildew.xbif50005_,8,4,25,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,5,2.212
circular_ges_c2,mildew,mildew.xbif50005_,8,4,30,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,5,2.184
circular_ges_c2,mildew,mildew.xbif50005_,8,4,40,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,5,2.279
circular_ges_c2,mildew,mildew.xbif50005_,8,4,50,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,5,1.83
circular_ges_c2,mildew,mildew.xbif50005_,8,4,5,2,47,0.0,-238121.44969012524,100.0,6.0,94.0,6,2.063
circular_ges_c2,mildew,mildew.xbif50005_,8,4,60,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,5,1.848
circular_ges_c2,mildew,mildew.xbif50005_,8,4,70,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,5,2.114
circular_ges_c2,mildew,mildew.xbif50005_,8,4,80,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,5,1.955
circular_ges_c2,mildew,mildew.xbif50005_,8,4,90,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,5,2.199
circular_ges_c2,mildew,mildew.xbif50005_,8,6,100,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,7,2.455
circular_ges_c2,mildew,mildew.xbif50005_,8,6,10,2,51,0.0,-236769.29354109286,108.0,14.0,94.0,7,2.525
circular_ges_c2,mildew,mildew.xbif50005_,8,6,125,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,7,2.462
circular_ges_c2,mildew,mildew.xbif50005_,8,6,150,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,7,2.194
circular_ges_c2,mildew,mildew.xbif50005_,8,6,15,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,7,2.474
circular_ges_c2,mildew,mildew.xbif50005_,8,6,200,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,7,2.469
circular_ges_c2,mildew,mildew.xbif50005_,8,6,20,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,7,2.435
circular_ges_c2,mildew,mildew.xbif50005_,8,6,2147483647,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,7,2.589
circular_ges_c2,mildew,mildew.xbif50005_,8,6,250,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,7,2.206
circular_ges_c2,mildew,mildew.xbif50005_,8,6,25,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,7,2.459
circular_ges_c2,mildew,mildew.xbif50005_,8,6,30,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,7,2.414
circular_ges_c2,mildew,mildew.xbif50005_,8,6,40,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,7,2.533
circular_ges_c2,mildew,mildew.xbif50005_,8,6,50,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,7,2.439
circular_ges_c2,mildew,mildew.xbif50005_,8,6,5,2,49,0.0,-238053.04635570588,104.0,10.0,94.0,9,2.676
circular_ges_c2,mildew,mildew.xbif50005_,8,6,60,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,7,2.457
circular_ges_c2,mildew,mildew.xbif50005_,8,6,70,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,7,2.299
circular_ges_c2,mildew,mildew.xbif50005_,8,6,80,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,7,2.433
circular_ges_c2,mildew,mildew.xbif50005_,8,6,90,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,7,2.485
circular_ges_c2,mildew,mildew.xbif50005_,8,8,100,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,10,3.072
circular_ges_c2,mildew,mildew.xbif50005_,8,8,10,2,51,0.0,-238564.95236917064,108.0,12.0,96.0,11,2.804
circular_ges_c2,mildew,mildew.xbif50005_,8,8,125,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,10,3.076
circular_ges_c2,mildew,mildew.xbif50005_,8,8,150,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,10,3.106
circular_ges_c2,mildew,mildew.xbif50005_,8,8,15,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,10,2.732
circular_ges_c2,mildew,mildew.xbif50005_,8,8,200,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,10,3.145
circular_ges_c2,mildew,mildew.xbif50005_,8,8,20,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,10,3.133
circular_ges_c2,mildew,mildew.xbif50005_,8,8,2147483647,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,10,2.812
circular_ges_c2,mildew,mildew.xbif50005_,8,8,250,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,10,2.697
circular_ges_c2,mildew,mildew.xbif50005_,8,8,25,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,10,3.143
circular_ges_c2,mildew,mildew.xbif50005_,8,8,30,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,10,2.712
circular_ges_c2,mildew,mildew.xbif50005_,8,8,40,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,10,3.112
circular_ges_c2,mildew,mildew.xbif50005_,8,8,50,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,10,3.062
circular_ges_c2,mildew,mildew.xbif50005_,8,8,5,2,46,0.0,-238122.33427544934,98.0,6.0,92.0,11,3.146
circular_ges_c2,mildew,mildew.xbif50005_,8,8,60,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,10,3.165
circular_ges_c2,mildew,mildew.xbif50005_,8,8,70,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,10,2.984
circular_ges_c2,mildew,mildew.xbif50005_,8,8,80,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,10,3.03
circular_ges_c2,mildew,mildew.xbif50005_,8,8,90,2,46,0.0,-236117.9844156165,98.0,8.0,90.0,10,2.929
circular_ges_c2,mildew,mildew.xbif50006_,8,2,100,2,40,0.0,-235230.00138096267,86.0,4.0,82.0,4,2.31
circular_ges_c2,mildew,mildew.xbif50006_,8,2,10,2,47,0.0,-236844.76930137214,100.0,10.0,90.0,4,2.244
circular_ges_c2,mildew,mildew.xbif50006_,8,2,125,2,40,0.0,-235230.00138096267,86.0,4.0,82.0,4,2.401
circular_ges_c2,mildew,mildew.xbif50006_,8,2,150,2,40,0.0,-235230.00138096267,86.0,4.0,82.0,4,2.401
circular_ges_c2,mildew,mildew.xbif50006_,8,2,15,2,40,0.0,-235230.00138096267,86.0,4.0,82.0,3,2.184
circular_ges_c2,mildew,mildew.xbif50006_,8,2,200,2,40,0.0,-235230.00138096267,86.0,4.0,82.0,4,2.438
circular_ges_c2,mildew,mildew.xbif50006_,8,2,20,2,40,0.0,-235230.00138096267,86.0,4.0,82.0,4,2.377
circular_ges_c2,mildew,mildew.xbif50006_,8,2,2147483647,2,40,0.0,-235230.00138096267,86.0,4.0,82.0,4,2.522
circular_ges_c2,mildew,mildew.xbif50006_,8,2,250,2,40,0.0,-235230.00138096267,86.0,4.0,82.0,4,2.115
circular_ges_c2,mildew,mildew.xbif50006_,8,2,25,2,40,0.0,-235230.00138096267,86.0,4.0,82.0,4,2.34
circular_ges_c2,mildew,mildew.xbif50006_,8,2,30,2,40,0.0,-235230.00138096267,86.0,4.0,82.0,4,2.412
circular_ges_c2,mildew,mildew.xbif50006_,8,2,40,2,40,0.0,-235230.00138096267,86.0,4.0,82.0,4,2.202
circular_ges_c2,mildew,mildew.xbif50006_,8,2,50,2,40,0.0,-235230.00138096267,86.0,4.0,82.0,4,2.124
circular_ges_c2,mildew,mildew.xbif50006_,8,2,5,2,48,0.0,-237363.23432295228,102.0,12.0,90.0,6,2.289
circular_ges_c2,mildew,mildew.xbif50006_,8,2,60,2,40,0.0,-235230.00138096267,86.0,4.0,82.0,4,2.408
circular_ges_c2,mildew,mildew.xbif50006_,8,2,70,2,40,0.0,-235230.00138096267,86.0,4.0,82.0,4,2.431
circular_ges_c2,mildew,mildew.xbif50006_,8,2,80,2,40,0.0,-235230.00138096267,86.0,4.0,82.0,4,2.443
circular_ges_c2,mildew,mildew.xbif50006_,8,2,90,2,40,0.0,-235230.00138096267,86.0,4.0,82.0,4,2.2
circular_ges_c2,mildew,mildew.xbif50006_,8,4,100,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,5,2.13
circular_ges_c2,mildew,mildew.xbif50006_,8,4,10,2,51,0.0,-236450.64523276742,108.0,14.0,94.0,5,2.267
circular_ges_c2,mildew,mildew.xbif50006_,8,4,125,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,5,1.979
circular_ges_c2,mildew,mildew.xbif50006_,8,4,150,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,5,2.178
circular_ges_c2,mildew,mildew.xbif50006_,8,4,15,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,5,2.111
circular_ges_c2,mildew,mildew.xbif50006_,8,4,200,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,5,2.112
circular_ges_c2,mildew,mildew.xbif50006_,8,4,20,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,5,2.035
circular_ges_c2,mildew,mildew.xbif50006_,8,4,2147483647,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,5,2.157
circular_ges_c2,mildew,mildew.xbif50006_,8,4,250,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,5,2.062
circular_ges_c2,mildew,mildew.xbif50006_,8,4,25,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,5,1.969
circular_ges_c2,mildew,mildew.xbif50006_,8,4,30,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,5,2.168
circular_ges_c2,mildew,mildew.xbif50006_,8,4,40,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,5,1.907
circular_ges_c2,mildew,mildew.xbif50006_,8,4,50,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,5,1.873
circular_ges_c2,mildew,mildew.xbif50006_,8,4,5,2,51,0.0,-236638.32758790936,108.0,14.0,94.0,6,2.426
circular_ges_c2,mildew,mildew.xbif50006_,8,4,60,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,5,2.146
circular_ges_c2,mildew,mildew.xbif50006_,8,4,70,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,5,1.974
circular_ges_c2,mildew,mildew.xbif50006_,8,4,80,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,5,2.099
circular_ges_c2,mildew,mildew.xbif50006_,8,4,90,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,5,1.896
circular_ges_c2,mildew,mildew.xbif50006_,8,6,100,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,7,2.162
circular_ges_c2,mildew,mildew.xbif50006_,8,6,10,2,51,0.0,-236450.64523276742,108.0,14.0,94.0,7,2.476
circular_ges_c2,mildew,mildew.xbif50006_,8,6,125,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,7,2.199
circular_ges_c2,mildew,mildew.xbif50006_,8,6,150,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,7,2.573
circular_ges_c2,mildew,mildew.xbif50006_,8,6,15,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,7,2.536
circular_ges_c2,mildew,mildew.xbif50006_,8,6,200,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,7,2.476
circular_ges_c2,mildew,mildew.xbif50006_,8,6,20,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,7,2.15
circular_ges_c2,mildew,mildew.xbif50006_,8,6,2147483647,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,7,2.309
circular_ges_c2,mildew,mildew.xbif50006_,8,6,250,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,7,2.383
circular_ges_c2,mildew,mildew.xbif50006_,8,6,25,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,7,2.582
circular_ges_c2,mildew,mildew.xbif50006_,8,6,30,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,7,2.427
circular_ges_c2,mildew,mildew.xbif50006_,8,6,40,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,7,2.554
circular_ges_c2,mildew,mildew.xbif50006_,8,6,50,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,7,2.424
circular_ges_c2,mildew,mildew.xbif50006_,8,6,5,2,51,0.0,-236665.7047609637,108.0,14.0,94.0,8,2.606
circular_ges_c2,mildew,mildew.xbif50006_,8,6,60,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,7,2.422
circular_ges_c2,mildew,mildew.xbif50006_,8,6,70,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,7,2.181
circular_ges_c2,mildew,mildew.xbif50006_,8,6,80,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,7,2.508
circular_ges_c2,mildew,mildew.xbif50006_,8,6,90,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,7,2.549
circular_ges_c2,mildew,mildew.xbif50006_,8,8,100,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,10,2.976
circular_ges_c2,mildew,mildew.xbif50006_,8,8,10,2,51,0.0,-238657.4717618956,108.0,12.0,96.0,11,3.207
circular_ges_c2,mildew,mildew.xbif50006_,8,8,125,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,10,3.048
circular_ges_c2,mildew,mildew.xbif50006_,8,8,150,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,10,3.096
circular_ges_c2,mildew,mildew.xbif50006_,8,8,15,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,10,3.124
circular_ges_c2,mildew,mildew.xbif50006_,8,8,200,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,10,3.067
circular_ges_c2,mildew,mildew.xbif50006_,8,8,20,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,10,2.864
circular_ges_c2,mildew,mildew.xbif50006_,8,8,2147483647,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,10,2.764
circular_ges_c2,mildew,mildew.xbif50006_,8,8,250,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,10,3.018
circular_ges_c2,mildew,mildew.xbif50006_,8,8,25,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,10,3.044
circular_ges_c2,mildew,mildew.xbif50006_,8,8,30,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,10,2.92
circular_ges_c2,mildew,mildew.xbif50006_,8,8,40,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,10,3.027
circular_ges_c2,mildew,mildew.xbif50006_,8,8,50,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,10,3.038
circular_ges_c2,mildew,mildew.xbif50006_,8,8,5,2,45,0.0,-238299.89052988155,96.0,10.0,86.0,11,3.138
circular_ges_c2,mildew,mildew.xbif50006_,8,8,60,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,10,2.619
circular_ges_c2,mildew,mildew.xbif50006_,8,8,70,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,10,2.656
circular_ges_c2,mildew,mildew.xbif50006_,8,8,80,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,10,3.075
circular_ges_c2,mildew,mildew.xbif50006_,8,8,90,2,44,0.0,-235749.84411550744,94.0,8.0,86.0,10,3.022
circular_ges_c2,mildew,mildew.xbif50007_,8,2,100,2,40,0.0,-235670.40051501937,86.0,4.0,82.0,4,2.439
circular_ges_c2,mildew,mildew.xbif50007_,8,2,10,2,47,0.0,-237171.95242072237,100.0,10.0,90.0,4,1.994
circular_ges_c2,mildew,mildew.xbif50007_,8,2,125,2,40,0.0,-235670.40051501937,86.0,4.0,82.0,4,2.435
circular_ges_c2,mildew,mildew.xbif50007_,8,2,150,2,40,0.0,-235670.40051501937,86.0,4.0,82.0,4,2.408
circular_ges_c2,mildew,mildew.xbif50007_,8,2,15,2,40,0.0,-235670.40051501937,86.0,4.0,82.0,3,2.112
circular_ges_c2,mildew,mildew.xbif50007_,8,2,200,2,40,0.0,-235670.40051501937,86.0,4.0,82.0,4,2.365
circular_ges_c2,mildew,mildew.xbif50007_,8,2,20,2,40,0.0,-235670.40051501937,86.0,4.0,82.0,4,2.419
circular_ges_c2,mildew,mildew.xbif50007_,8,2,2147483647,2,40,0.0,-235670.40051501937,86.0,4.0,82.0,4,2.169
circular_ges_c2,mildew,mildew.xbif50007_,8,2,250,2,40,0.0,-235670.40051501937,86.0,4.0,82.0,4,2.132
circular_ges_c2,mildew,mildew.xbif50007_,8,2,25,2,40,0.0,-235670.40051501937,86.0,4.0,82.0,4,2.44
circular_ges_c2,mildew,mildew.xbif50007_,8,2,30,2,40,0.0,-235670.40051501937,86.0,4.0,82.0,4,2.336
circular_ges_c2,mildew,mildew.xbif50007_,8,2,40,2,40,0.0,-235670.40051501937,86.0,4.0,82.0,4,2.444
circular_ges_c2,mildew,mildew.xbif50007_,8,2,50,2,40,0.0,-235670.40051501937,86.0,4.0,82.0,4,2.312
circular_ges_c2,mildew,mildew.xbif50007_,8,2,5,2,48,0.0,-237707.8431819397,102.0,12.0,90.0,6,2.326
circular_ges_c2,mildew,mildew.xbif50007_,8,2,60,2,40,0.0,-235670.40051501937,86.0,4.0,82.0,4,2.414
circular_ges_c2,mildew,mildew.xbif50007_,8,2,70,2,40,0.0,-235670.40051501937,86.0,4.0,82.0,4,2.359
circular_ges_c2,mildew,mildew.xbif50007_,8,2,80,2,40,0.0,-235670.40051501937,86.0,4.0,82.0,4,2.166
circular_ges_c2,mildew,mildew.xbif50007_,8,2,90,2,40,0.0,-235670.40051501937,86.0,4.0,82.0,4,2.151
circular_ges_c2,mildew,mildew.xbif50007_,8,4,100,2,44,0.0,-236028.94446148523,94.0,8.0,86.0,5,1.946
circular_ges_c2,mildew,mildew.xbif50007_,8,4,10,2,51,0.0,-236750.50117978462,108.0,14.0,94.0,6,2.391
circular_ges_c2,mildew,mildew.xbif50007_,8,4,125,2,44,0.0,-236028.94446148523,94.0,8.0,86.0,5,2.168
circular_ges_c2,mildew,mildew.xbif50007_,8,4,150,2,44,0.0,-236028.94446148523,94.0,8.0,86.0,5,2.061
circular_ges_c2,mildew,mildew.xbif50007_,8,4,15,2,44,0.0,-236028.94446148523,94.0,8.0,86.0,5,2.09
circular_ges_c2,mildew,mildew.xbif50007_,8,4,200,2,44,0.0,-236028.94446148523,94.0,8.0,86.0,5,2.115
circular_ges_c2,mildew,mildew.xbif50007_,8,4,20,2,44,0.0,-236028.94446148523,94.0,8.0,86.0,5,2.186
circular_ges_c2,mildew,mildew.xbif50007_,8,4,2147483647,2,44,0.0,-236028.94446148523,94.0,8.0,86.0,5,2.195
circular_ges_c2,mildew,mildew.xbif50007_,8,4,250,2,44,0.0,-236028.94446148523,94.0,8.0,86.0,5,2.165
circular_ges_c2,mildew,mildew.xbif50007_,8,4,25,2,44,0.0,-236028.94446148523,94.0,8.0,86.0,5,2.242
circular_ges_c2,mildew,mildew.xbif50007_,8,4,30,2,44,0.0,-236028.94446148523,94.0,8.0,86.0,5,2.24
circular_ges_c2,mildew,mildew.xbif50007_,8,4,40,2,44,0.0,-236028.94446148523,94.0,8.0,86.0,5,2.238
circular_ges_c2,mildew,mildew.xbif50007_,8,4,50,2,44,0.0,-236028.94446148523,94.0,8.0,86.0,5,2.131
circular_ges_c2,mildew,mildew.xbif50007_,8,4,5,2,49,0.0,-237997.27767395135,104.0,10.0,94.0,8,2.595
