algorithm,network,bbdd,threads,pges_threads,interleaving,seed,SHD,loglike,bdeu,deltaMM,deltaMM+,deltaMM-,iterations,time(s)
pges-jc-noParallel,barley,barley.xbif50001_,16,8,2147483647,2,56,0.0,-263292.88892185886,136.0,10.0,126.0,4,8.945
pges-jc-noParallel,barley,barley.xbif50001_,1,16,2147483647,2,56,0.0,-263292.88892185886,136.0,10.0,126.0,4,3.721
pges-jc-noParallel,barley,barley.xbif50001_,1,2,2147483647,2,56,0.0,-263292.88892185886,136.0,10.0,126.0,4,6.811
pges-jc-noParallel,barley,barley.xbif50001_,1,4,2147483647,2,56,0.0,-263292.88892185886,136.0,10.0,126.0,4,3.254
pges-jc-noParallel,barley,barley.xbif50001_,1,8,2147483647,2,56,0.0,-263292.88892185886,136.0,10.0,126.0,4,10.316
pges-jc-noParallel,barley,barley.xbif50001_,2,16,2147483647,2,56,0.0,-263292.88892185886,136.0,10.0,126.0,4,4.615
pges-jc-noParallel,barley,barley.xbif50001_,2,2,2147483647,2,56,0.0,-263292.88892185886,136.0,10.0,126.0,4,6.642
pges-jc-noParallel,barley,barley.xbif50001_,2,4,2147483647,2,56,0.0,-263292.88892185886,136.0,10.0,126.0,4,4.533
pges-jc-noParallel,barley,barley.xbif50001_,2,8,2147483647,2,56,0.0,-263292.88892185886,136.0,10.0,126.0,4,11.927
pges-jc-noParallel,barley,barley.xbif50001_,4,16,2147483647,2,56,0.0,-263292.88892185886,136.0,10.0,126.0,4,2.122
pges-jc-noParallel,barley,barley.xbif50001_,4,2,2147483647,2,56,0.0,-263292.88892185886,136.0,10.0,126.0,4,5.456
pges-jc-noParallel,barley,barley.xbif50001_,4,4,2147483647,2,56,0.0,-263292.88892185886,136.0,10.0,126.0,4,2.882
pges-jc-noParallel,barley,barley.xbif50001_,4,8,2147483647,2,56,0.0,-263292.88892185886,136.0,10.0,126.0,4,10.654
pges-jc-noParallel,barley,barley.xbif50001_,8,16,2147483647,2,56,0.0,-263292.88892185886,136.0,10.0,126.0,4,2.25
pges-jc-noParallel,barley,barley.xbif50001_,8,2,2147483647,2,56,0.0,-263292.88892185886,136.0,10.0,126.0,4,5.713
pges-jc-noParallel,barley,barley.xbif50001_,8,4,2147483647,2,56,0.0,-263292.88892185886,136.0,10.0,126.0,4,2.899
pges-jc-noParallel,barley,barley.xbif50001_,8,8,2147483647,2,56,0.0,-263292.88892185886,136.0,10.0,126.0,4,9.367
pges-jc-noParallel,barley,barley.xbif50002_,16,16,2147483647,2,55,0.0,-263317.5576567804,134.0,10.0,124.0,4,2.319
pges-jc-noParallel,barley,barley.xbif50002_,16,2,2147483647,2,55,0.0,-263317.55765678047,134.0,10.0,124.0,4,5.328
pges-jc-noParallel,barley,barley.xbif50002_,16,4,2147483647,2,61,0.0,-264009.2521324167,148.0,18.0,130.0,5,4.174
pges-jc-noParallel,barley,barley.xbif50002_,16,8,2147483647,2,57,0.0,-263435.9989285792,140.0,12.0,128.0,4,2.909
pges-jc-noParallel,barley,barley.xbif50002_,1,16,2147483647,2,55,0.0,-263317.5576567804,134.0,10.0,124.0,4,4.018
pges-jc-noParallel,barley,barley.xbif50002_,1,2,2147483647,2,55,0.0,-263317.55765678047,134.0,10.0,124.0,4,6.623
pges-jc-noParallel,barley,barley.xbif50002_,1,4,2147483647,2,61,0.0,-264009.2521324167,148.0,18.0,130.0,5,5.873
pges-jc-noParallel,barley,barley.xbif50002_,1,8,2147483647,2,57,0.0,-263435.9989285792,140.0,12.0,128.0,4,3.335
pges-jc-noParallel,barley,barley.xbif50002_,2,16,2147483647,2,55,0.0,-263317.5576567804,134.0,10.0,124.0,4,4.164
pges-jc-noParallel,barley,barley.xbif50002_,2,2,2147483647,2,55,0.0,-263317.55765678047,134.0,10.0,124.0,4,7.274
pges-jc-noParallel,barley,barley.xbif50002_,2,4,2147483647,2,61,0.0,-264009.2521324167,148.0,18.0,130.0,5,6.771
pges-jc-noParallel,barley,barley.xbif50002_,2,8,2147483647,2,57,0.0,-263435.9989285792,140.0,12.0,128.0,4,5.302
pges-jc-noParallel,barley,barley.xbif50002_,4,16,2147483647,2,55,0.0,-263317.5576567804,134.0,10.0,124.0,4,2.438
pges-jc-noParallel,barley,barley.xbif50002_,4,2,2147483647,2,55,0.0,-263317.55765678047,134.0,10.0,124.0,4,5.976
pges-jc-noParallel,barley,barley.xbif50002_,4,4,2147483647,2,61,0.0,-264009.2521324167,148.0,18.0,130.0,5,4.182
pges-jc-noParallel,barley,barley.xbif50002_,4,8,2147483647,2,57,0.0,-263435.9989285792,140.0,12.0,128.0,4,2.851
pges-jc-noParallel,barley,barley.xbif50002_,8,16,2147483647,2,55,0.0,-263317.5576567804,134.0,10.0,124.0,4,2.533
pges-jc-noParallel,barley,barley.xbif50002_,8,2,2147483647,2,55,0.0,-263317.55765678047,134.0,10.0,124.0,4,5.581
pges-jc-noParallel,barley,barley.xbif50002_,8,4,2147483647,2,61,0.0,-264009.2521324167,148.0,18.0,130.0,5,5.283
pges-jc-noParallel,barley,barley.xbif50002_,8,8,2147483647,2,57,0.0,-263435.9989285792,140.0,12.0,128.0,4,3.965
pges-jc-noParallel,barley,barley.xbif50003_,16,16,2147483647,2,55,0.0,-263544.39367777546,134.0,10.0,124.0,4,2.276
pges-jc-noParallel,barley,barley.xbif50003_,16,2,2147483647,2,55,0.0,-263544.39367777546,134.0,10.0,124.0,4,5.356
pges-jc-noParallel,barley,barley.xbif50003_,16,4,2147483647,2,55,0.0,-263544.39367777546,134.0,10.0,124.0,4,4.018
pges-jc-noParallel,barley,barley.xbif50003_,16,8,2147483647,2,56,0.0,-264227.9131836663,138.0,10.0,128.0,4,2.767
pges-jc-noParallel,barley,barley.xbif50003_,1,16,2147483647,2,55,0.0,-263544.39367777546,134.0,10.0,124.0,4,2.766
pges-jc-noParallel,barley,barley.xbif50003_,1,2,2147483647,2,55,0.0,-263544.39367777546,134.0,10.0,124.0,4,11.654
pges-jc-noParallel,barley,barley.xbif50003_,1,4,2147483647,2,55,0.0,-263544.39367777546,134.0,10.0,124.0,4,5.121
pges-jc-noParallel,barley,barley.xbif50003_,1,8,2147483647,2,56,0.0,-264227.9131836663,138.0,10.0,128.0,4,3.307
pges-jc-noParallel,barley,barley.xbif50003_,2,16,2147483647,2,55,0.0,-263544.39367777546,134.0,10.0,124.0,4,5.432
pges-jc-noParallel,barley,barley.xbif50003_,2,2,2147483647,2,55,0.0,-263544.39367777546,134.0,10.0,124.0,4,7.203
pges-jc-noParallel,barley,barley.xbif50003_,2,4,2147483647,2,55,0.0,-263544.39367777546,134.0,10.0,124.0,4,6.75
pges-jc-noParallel,barley,barley.xbif50003_,2,8,2147483647,2,56,0.0,-264227.9131836663,138.0,10.0,128.0,4,6.22
pges-jc-noParallel,barley,barley.xbif50003_,4,16,2147483647,2,55,0.0,-263544.39367777546,134.0,10.0,124.0,4,2.585
pges-jc-noParallel,barley,barley.xbif50003_,4,2,2147483647,2,55,0.0,-263544.39367777546,134.0,10.0,124.0,4,6.096
pges-jc-noParallel,barley,barley.xbif50003_,4,4,2147483647,2,55,0.0,-263544.39367777546,134.0,10.0,124.0,4,3.981
pges-jc-noParallel,barley,barley.xbif50003_,4,8,2147483647,2,56,0.0,-264227.9131836663,138.0,10.0,128.0,4,3.423
pges-jc-noParallel,barley,barley.xbif50003_,8,16,2147483647,2,55,0.0,-263544.39367777546,134.0,10.0,124.0,4,3.365
pges-jc-noParallel,barley,barley.xbif50003_,8,2,2147483647,2,55,0.0,-263544.39367777546,134.0,10.0,124.0,4,6.456
pges-jc-noParallel,barley,barley.xbif50003_,8,4,2147483647,2,55,0.0,-263544.39367777546,134.0,10.0,124.0,4,4.16
pges-jc-noParallel,barley,barley.xbif50003_,8,8,2147483647,2,56,0.0,-264227.9131836663,138.0,10.0,128.0,4,3.994
pges-jc-noParallel,barley,barley.xbif50004_,16,16,2147483647,2,56,0.0,-265545.13027419813,142.0,10.0,132.0,3,1.992
pges-jc-noParallel,barley,barley.xbif50004_,16,2,2147483647,2,56,0.0,-265545.13027419813,142.0,10.0,132.0,3,5.097
pges-jc-noParallel,barley,barley.xbif50004_,16,4,2147483647,2,56,0.0,-265545.13027419813,142.0,10.0,132.0,3,3.942
pges-jc-noParallel,barley,barley.xbif50004_,16,8,2147483647,2,56,0.0,-265545.13027419813,142.0,10.0,132.0,3,2.531
pges-jc-noParallel,barley,barley.xbif50004_,1,16,2147483647,2,56,0.0,-265545.13027419813,142.0,10.0,132.0,3,2.761
pges-jc-noParallel,barley,barley.xbif50004_,1,2,2147483647,2,56,0.0,-265545.13027419813,142.0,10.0,132.0,3,5.398
pges-jc-noParallel,barley,barley.xbif50004_,1,4,2147483647,2,56,0.0,-265545.13027419813,142.0,10.0,132.0,3,5.251
pges-jc-noParallel,barley,barley.xbif50004_,1,8,2147483647,2,56,0.0,-265545.13027419813,142.0,10.0,132.0,3,2.348
pges-jc-noParallel,barley,barley.xbif50004_,2,16,2147483647,2,56,0.0,-265545.13027419813,142.0,10.0,132.0,3,3.27
pges-jc-noParallel,barley,barley.xbif50004_,2,2,2147483647,2,56,0.0,-265545.13027419813,142.0,10.0,132.0,3,6.291
pges-jc-noParallel,barley,barley.xbif50004_,2,4,2147483647,2,56,0.0,-265545.13027419813,142.0,10.0,132.0,3,5.286
pges-jc-noParallel,barley,barley.xbif50004_,2,8,2147483647,2,56,0.0,-265545.13027419813,142.0,10.0,132.0,3,4.667
pges-jc-noParallel,barley,barley.xbif50004_,4,16,2147483647,2,56,0.0,-265545.13027419813,142.0,10.0,132.0,3,3.801
pges-jc-noParallel,barley,barley.xbif50004_,4,2,2147483647,2,56,0.0,-265545.13027419813,142.0,10.0,132.0,3,5.131
pges-jc-noParallel,barley,barley.xbif50004_,4,4,2147483647,2,56,0.0,-265545.13027419813,142.0,10.0,132.0,3,4.1
pges-jc-noParallel,barley,barley.xbif50004_,4,8,2147483647,2,56,0.0,-265545.13027419813,142.0,10.0,132.0,3,2.631
pges-jc-noParallel,barley,barley.xbif50004_,8,16,2147483647,2,56,0.0,-265545.13027419813,142.0,10.0,132.0,3,2.071
pges-jc-noParallel,barley,barley.xbif50004_,8,2,2147483647,2,56,0.0,-265545.13027419813,142.0,10.0,132.0,3,6.184
pges-jc-noParallel,barley,barley.xbif50004_,8,4,2147483647,2,56,0.0,-265545.13027419813,142.0,10.0,132.0,3,4.215
pges-jc-noParallel,barley,barley.xbif50004_,8,8,2147483647,2,56,0.0,-265545.13027419813,142.0,10.0,132.0,3,2.394
pges-jc-noParallel,barley,barley.xbif50005_,16,16,2147483647,2,59,0.0,-264949.1538193349,148.0,12.0,136.0,3,2.069
pges-jc-noParallel,barley,barley.xbif50005_,16,2,2147483647,2,59,0.0,-264949.1538193349,148.0,12.0,136.0,3,5.014
pges-jc-noParallel,barley,barley.xbif50005_,16,4,2147483647,2,59,0.0,-264949.1538193349,148.0,12.0,136.0,3,2.657
pges-jc-noParallel,barley,barley.xbif50005_,16,8,2147483647,2,59,0.0,-264949.1538193349,148.0,12.0,136.0,3,8.633
pges-jc-noParallel,barley,barley.xbif50005_,1,16,2147483647,2,59,0.0,-264949.1538193349,148.0,12.0,136.0,3,2.133
pges-jc-noParallel,barley,barley.xbif50005_,1,2,2147483647,2,59,0.0,-264949.1538193349,148.0,12.0,136.0,3,6.974
pges-jc-noParallel,barley,barley.xbif50005_,1,4,2147483647,2,59,0.0,-264949.1538193349,148.0,12.0,136.0,3,3.796
pges-jc-noParallel,barley,barley.xbif50005_,1,8,2147483647,2,59,0.0,-264949.1538193349,148.0,12.0,136.0,3,10.207
pges-jc-noParallel,barley,barley.xbif50005_,2,16,2147483647,2,59,0.0,-264949.1538193349,148.0,12.0,136.0,3,2.494
pges-jc-noParallel,barley,barley.xbif50005_,2,2,2147483647,2,59,0.0,-264949.1538193349,148.0,12.0,136.0,3,6.419
pges-jc-noParallel,barley,barley.xbif50005_,2,4,2147483647,2,59,0.0,-264949.1538193349,148.0,12.0,136.0,3,4.342
pges-jc-noParallel,barley,barley.xbif50005_,2,8,2147483647,2,59,0.0,-264949.1538193349,148.0,12.0,136.0,3,11.349
pges-jc-noParallel,barley,barley.xbif50005_,4,16,2147483647,2,59,0.0,-264949.1538193349,148.0,12.0,136.0,3,2.385
pges-jc-noParallel,barley,barley.xbif50005_,4,2,2147483647,2,59,0.0,-264949.1538193349,148.0,12.0,136.0,3,5.382
pges-jc-noParallel,barley,barley.xbif50005_,4,4,2147483647,2,59,0.0,-264949.1538193349,148.0,12.0,136.0,3,2.895
pges-jc-noParallel,barley,barley.xbif50005_,4,8,2147483647,2,59,0.0,-264949.1538193349,148.0,12.0,136.0,3,9.908
pges-jc-noParallel,barley,barley.xbif50005_,8,16,2147483647,2,59,0.0,-264949.1538193349,148.0,12.0,136.0,3,1.923
pges-jc-noParallel,barley,barley.xbif50005_,8,2,2147483647,2,59,0.0,-264949.1538193349,148.0,12.0,136.0,3,5.559
pges-jc-noParallel,barley,barley.xbif50005_,8,4,2147483647,2,59,0.0,-264949.1538193349,148.0,12.0,136.0,3,3.406
pges-jc-noParallel,barley,barley.xbif50005_,8,8,2147483647,2,59,0.0,-264949.1538193349,148.0,12.0,136.0,3,8.655
pges-jc-noParallel,barley,barley.xbif50006_,16,16,2147483647,2,55,0.0,-263707.3539421344,134.0,10.0,124.0,4,2.195
pges-jc-noParallel,barley,barley.xbif50006_,16,2,2147483647,2,55,0.0,-263707.3539421344,134.0,10.0,124.0,4,5.369
pges-jc-noParallel,barley,barley.xbif50006_,16,4,2147483647,2,55,0.0,-263707.3539421344,134.0,10.0,124.0,4,3.284
pges-jc-noParallel,barley,barley.xbif50006_,16,8,2147483647,2,55,0.0,-263707.3539421344,134.0,10.0,124.0,4,8.831
pges-jc-noParallel,barley,barley.xbif50006_,1,16,2147483647,2,55,0.0,-263707.3539421344,134.0,10.0,124.0,4,3.928
pges-jc-noParallel,barley,barley.xbif50006_,1,2,2147483647,2,55,0.0,-263707.3539421344,134.0,10.0,124.0,4,5.411
pges-jc-noParallel,barley,barley.xbif50006_,1,4,2147483647,2,55,0.0,-263707.3539421344,134.0,10.0,124.0,4,3.35
pges-jc-noParallel,barley,barley.xbif50006_,1,8,2147483647,2,55,0.0,-263707.3539421344,134.0,10.0,124.0,4,10.337
pges-jc-noParallel,barley,barley.xbif50006_,2,16,2147483647,2,55,0.0,-263707.3539421344,134.0,10.0,124.0,4,5.79
pges-jc-noParallel,barley,barley.xbif50006_,2,2,2147483647,2,55,0.0,-263707.3539421344,134.0,10.0,124.0,4,6.113
pges-jc-noParallel,barley,barley.xbif50006_,2,4,2147483647,2,55,0.0,-263707.3539421344,134.0,10.0,124.0,4,3.298
pges-jc-noParallel,barley,barley.xbif50006_,2,8,2147483647,2,55,0.0,-263707.3539421344,134.0,10.0,124.0,4,12.944
pges-jc-noParallel,barley,barley.xbif50006_,4,16,2147483647,2,55,0.0,-263707.3539421344,134.0,10.0,124.0,4,2.364
pges-jc-noParallel,barley,barley.xbif50006_,4,2,2147483647,2,55,0.0,-263707.3539421344,134.0,10.0,124.0,4,5.893
pges-jc-noParallel,barley,barley.xbif50006_,4,4,2147483647,2,55,0.0,-263707.3539421344,134.0,10.0,124.0,4,2.872
pges-jc-noParallel,barley,barley.xbif50006_,4,8,2147483647,2,55,0.0,-263707.3539421344,134.0,10.0,124.0,4,8.719
pges-jc-noParallel,barley,barley.xbif50006_,8,16,2147483647,2,55,0.0,-263707.3539421344,134.0,10.0,124.0,4,2.253
pges-jc-noParallel,barley,barley.xbif50006_,8,2,2147483647,2,55,0.0,-263707.3539421344,134.0,10.0,124.0,4,6.242
pges-jc-noParallel,barley,barley.xbif50006_,8,4,2147483647,2,55,0.0,-263707.3539421344,134.0,10.0,124.0,4,2.93
pges-jc-noParallel,barley,barley.xbif50006_,8,8,2147483647,2,55,0.0,-263707.3539421344,134.0,10.0,124.0,4,9.431
pges-jc-noParallel,barley,barley.xbif50007_,16,16,2147483647,2,56,0.0,-263587.03727430623,136.0,10.0,126.0,4,2.253
pges-jc-noParallel,barley,barley.xbif50007_,16,2,2147483647,2,62,0.0,-264822.2129649918,150.0,18.0,132.0,5,6.215
pges-jc-noParallel,barley,barley.xbif50007_,16,4,2147483647,2,56,0.0,-263587.03727430623,136.0,10.0,126.0,4,4.124
pges-jc-noParallel,barley,barley.xbif50007_,16,8,2147483647,2,56,0.0,-263587.03727430623,136.0,10.0,126.0,4,2.64
pges-jc-noParallel,barley,barley.xbif50007_,1,16,2147483647,2,56,0.0,-263587.03727430623,136.0,10.0,126.0,4,3.437
pges-jc-noParallel,barley,barley.xbif50007_,1,2,2147483647,2,62,0.0,-264822.2129649918,150.0,18.0,132.0,5,17.028
pges-jc-noParallel,barley,barley.xbif50007_,1,4,2147483647,2,56,0.0,-263587.03727430623,136.0,10.0,126.0,4,6.735
pges-jc-noParallel,barley,barley.xbif50007_,1,8,2147483647,2,56,0.0,-263587.03727430623,136.0,10.0,126.0,4,2.757
pges-jc-noParallel,barley,barley.xbif50007_,2,16,2147483647,2,56,0.0,-263587.03727430623,136.0,10.0,126.0,4,3.861
pges-jc-noParallel,barley,barley.xbif50007_,2,2,2147483647,2,62,0.0,-264822.2129649918,150.0,18.0,132.0,5,7.658
pges-jc-noParallel,barley,barley.xbif50007_,2,4,2147483647,2,56,0.0,-263587.03727430623,136.0,10.0,126.0,4,5.898
pges-jc-noParallel,barley,barley.xbif50007_,2,8,2147483647,2,56,0.0,-263587.03727430623,136.0,10.0,126.0,4,6.314
pges-jc-noParallel,barley,barley.xbif50007_,4,16,2147483647,2,56,0.0,-263587.03727430623,136.0,10.0,126.0,4,3.018
pges-jc-noParallel,barley,barley.xbif50007_,4,2,2147483647,2,62,0.0,-264822.2129649918,150.0,18.0,132.0,5,6.419
pges-jc-noParallel,barley,barley.xbif50007_,4,4,2147483647,2,56,0.0,-263587.03727430623,136.0,10.0,126.0,4,3.958
pges-jc-noParallel,barley,barley.xbif50007_,4,8,2147483647,2,56,0.0,-263587.03727430623,136.0,10.0,126.0,4,2.961
pges-jc-noParallel,barley,barley.xbif50007_,8,16,2147483647,2,56,0.0,-263587.03727430623,136.0,10.0,126.0,4,2.636
pges-jc-noParallel,barley,barley.xbif50007_,8,2,2147483647,2,62,0.0,-264822.2129649918,150.0,18.0,132.0,5,6.199
pges-jc-noParallel,barley,barley.xbif50007_,8,4,2147483647,2,56,0.0,-263587.03727430623,136.0,10.0,126.0,4,4.191
pges-jc-noParallel,barley,barley.xbif50007_,8,8,2147483647,2,56,0.0,-263587.03727430623,136.0,10.0,126.0,4,3.551
pges-jc-noParallel,barley,barley.xbif50008_,16,16,2147483647,2,56,0.0,-263802.15441731946,136.0,10.0,126.0,4,2.061
pges-jc-noParallel,barley,barley.xbif50008_,16,2,2147483647,2,56,0.0,-263959.5950325961,136.0,10.0,126.0,6,6.012
pges-jc-noParallel,barley,barley.xbif50008_,16,4,2147483647,2,56,0.0,-263802.15441731946,136.0,10.0,126.0,3,3.776
pges-jc-noParallel,barley,barley.xbif50008_,16,8,2147483647,2,56,0.0,-263802.15441731946,136.0,10.0,126.0,5,2.763
pges-jc-noParallel,barley,barley.xbif50008_,1,16,2147483647,2,56,0.0,-263802.15441731946,136.0,10.0,126.0,4,6.584
pges-jc-noParallel,barley,barley.xbif50008_,1,2,2147483647,2,56,0.0,-263959.5950325961,136.0,10.0,126.0,6,8.993
pges-jc-noParallel,barley,barley.xbif50008_,1,4,2147483647,2,56,0.0,-263802.15441731946,136.0,10.0,126.0,3,3.936
pges-jc-noParallel,barley,barley.xbif50008_,1,8,2147483647,2,56,0.0,-263802.15441731946,136.0,10.0,126.0,5,3.883
pges-jc-noParallel,barley,barley.xbif50008_,2,16,2147483647,2,56,0.0,-263802.15441731946,136.0,10.0,126.0,4,4.016
pges-jc-noParallel,barley,barley.xbif50008_,2,2,2147483647,2,56,0.0,-263959.5950325961,136.0,10.0,126.0,6,8.335
pges-jc-noParallel,barley,barley.xbif50008_,2,4,2147483647,2,56,0.0,-263802.15441731946,136.0,10.0,126.0,3,6.607
pges-jc-noParallel,barley,barley.xbif50008_,2,8,2147483647,2,56,0.0,-263802.15441731946,136.0,10.0,126.0,5,6.392
pges-jc-noParallel,barley,barley.xbif50008_,4,16,2147483647,2,56,0.0,-263802.15441731946,136.0,10.0,126.0,4,2.045
pges-jc-noParallel,barley,barley.xbif50008_,4,2,2147483647,2,56,0.0,-263959.5950325961,136.0,10.0,126.0,6,5.651
pges-jc-noParallel,barley,barley.xbif50008_,4,4,2147483647,2,56,0.0,-263802.15441731946,136.0,10.0,126.0,3,3.844
pges-jc-noParallel,barley,barley.xbif50008_,4,8,2147483647,2,56,0.0,-263802.15441731946,136.0,10.0,126.0,5,3.095
pges-jc-noParallel,barley,barley.xbif50008_,8,16,2147483647,2,56,0.0,-263802.15441731946,136.0,10.0,126.0,4,2.022
pges-jc-noParallel,barley,barley.xbif50008_,8,2,2147483647,2,56,0.0,-263959.5950325961,136.0,10.0,126.0,6,7.356
pges-jc-noParallel,barley,barley.xbif50008_,8,4,2147483647,2,56,0.0,-263802.15441731946,136.0,10.0,126.0,3,4.867
pges-jc-noParallel,barley,barley.xbif50008_,8,8,2147483647,2,56,0.0,-263802.15441731946,136.0,10.0,126.0,5,2.745
pges-jc-noParallel,barley,barley.xbif50009_,16,16,2147483647,2,56,-1.3453089196791306,-263977.20921415236,136.0,10.0,126.0,4,2.71
pges-jc-noParallel,barley,barley.xbif50009_,16,2,2147483647,2,56,-1.3277181129442872,-263977.20921415236,136.0,10.0,126.0,4,5.372
pges-jc-noParallel,barley,barley.xbif50009_,16,4,2147483647,2,56,-1.3498831176781276,-263977.20921415236,136.0,10.0,126.0,4,4.138
pges-jc-noParallel,barley,barley.xbif50009_,16,8,2147483647,2,58,-1.3371871051192696,-263830.23822734854,140.0,12.0,128.0,4,2.502
pges-jc-noParallel,barley,barley.xbif50009_,1,16,2147483647,2,56,-1.3453089196791306,-263977.20921415236,136.0,10.0,126.0,4,3.271
pges-jc-noParallel,barley,barley.xbif50009_,1,2,2147483647,2,56,-1.3277181129442872,-263977.20921415236,136.0,10.0,126.0,4,6.266
pges-jc-noParallel,barley,barley.xbif50009_,1,4,2147483647,2,56,-1.3498831176781276,-263977.20921415236,136.0,10.0,126.0,4,9.884
pges-jc-noParallel,barley,barley.xbif50009_,1,8,2147483647,2,58,-1.3371871051192696,-263830.23822734854,140.0,12.0,128.0,4,6.322
pges-jc-noParallel,barley,barley.xbif50009_,2,16,2147483647,2,56,-1.3453089196791306,-263977.20921415236,136.0,10.0,126.0,4,5.749
pges-jc-noParallel,barley,barley.xbif50009_,2,2,2147483647,2,56,-1.3277181129442872,-263977.20921415236,136.0,10.0,126.0,4,7.661
pges-jc-noParallel,barley,barley.xbif50009_,2,4,2147483647,2,56,-1.3498831176781276,-263977.20921415236,136.0,10.0,126.0,4,6.973
pges-jc-noParallel,barley,barley.xbif50009_,2,8,2147483647,2,58,-1.3371871051192696,-263830.23822734854,140.0,12.0,128.0,4,4.754
pges-jc-noParallel,barley,barley.xbif50009_,4,16,2147483647,2,56,-1.3453089196791306,-263977.20921415236,136.0,10.0,126.0,4,2.358
pges-jc-noParallel,barley,barley.xbif50009_,4,2,2147483647,2,56,-1.3277181129442872,-263977.20921415236,136.0,10.0,126.0,4,5.818
pges-jc-noParallel,barley,barley.xbif50009_,4,4,2147483647,2,56,-1.3498831176781276,-263977.20921415236,136.0,10.0,126.0,4,3.818
pges-jc-noParallel,barley,barley.xbif50009_,4,8,2147483647,2,58,-1.3371871051192696,-263830.23822734854,140.0,12.0,128.0,4,2.993
pges-jc-noParallel,barley,barley.xbif50009_,8,16,2147483647,2,56,-1.3453089196791306,-263977.20921415236,136.0,10.0,126.0,4,3.505
pges-jc-noParallel,barley,barley.xbif50009_,8,2,2147483647,2,56,-1.3277181129442872,-263977.20921415236,136.0,10.0,126.0,4,5.834
pges-jc-noParallel,barley,barley.xbif50009_,8,4,2147483647,2,56,-1.3498831176781276,-263977.20921415236,136.0,10.0,126.0,4,4.78
pges-jc-noParallel,barley,barley.xbif50009_,8,8,2147483647,2,58,-1.3371871051192696,-263830.23822734854,140.0,12.0,128.0,4,2.366
pges-jc-noParallel,barley,barley.xbif_,16,16,2147483647,2,56,0.0,-263728.57235376275,136.0,10.0,126.0,4,2.308
pges-jc-noParallel,barley,barley.xbif_,16,2,2147483647,2,56,0.0,-263728.57235376275,136.0,10.0,126.0,4,5.434
pges-jc-noParallel,barley,barley.xbif_,16,4,2147483647,2,56,0.0,-263728.57235376275,136.0,10.0,126.0,4,3.785
pges-jc-noParallel,barley,barley.xbif_,16,8,2147483647,2,57,0.0,-263909.8978527088,138.0,10.0,128.0,4,7.069
pges-jc-noParallel,barley,barley.xbif_,1,16,2147483647,2,56,0.0,-263728.57235376275,136.0,10.0,126.0,4,4.276
pges-jc-noParallel,barley,barley.xbif_,1,2,2147483647,2,56,0.0,-263728.57235376275,136.0,10.0,126.0,4,8.653
pges-jc-noParallel,barley,barley.xbif_,1,4,2147483647,2,56,0.0,-263728.57235376275,136.0,10.0,126.0,4,5.04
pges-jc-noParallel,barley,barley.xbif_,1,8,2147483647,2,57,0.0,-263909.8978527088,138.0,10.0,128.0,4,11.979
pges-jc-noParallel,barley,barley.xbif_,2,16,2147483647,2,56,0.0,-263728.57235376275,136.0,10.0,126.0,4,2.911
pges-jc-noParallel,barley,barley.xbif_,2,2,2147483647,2,56,0.0,-263728.57235376275,136.0,10.0,126.0,4,6.578
pges-jc-noParallel,barley,barley.xbif_,2,4,2147483647,2,56,0.0,-263728.57235376275,136.0,10.0,126.0,4,5.881
pges-jc-noParallel,barley,barley.xbif_,2,8,2147483647,2,57,0.0,-263909.8978527088,138.0,10.0,128.0,4,10.01
pges-jc-noParallel,barley,barley.xbif_,4,16,2147483647,2,56,0.0,-263728.57235376275,136.0,10.0,126.0,4,2.676
pges-jc-noParallel,barley,barley.xbif_,4,2,2147483647,2,56,0.0,-263728.57235376275,136.0,10.0,126.0,4,6.269
pges-jc-noParallel,barley,barley.xbif_,4,4,2147483647,2,56,0.0,-263728.57235376275,136.0,10.0,126.0,4,4.36
pges-jc-noParallel,barley,barley.xbif_,4,8,2147483647,2,57,0.0,-263909.8978527088,138.0,10.0,128.0,4,7.075
pges-jc-noParallel,barley,barley.xbif_,8,16,2147483647,2,56,0.0,-263728.57235376275,136.0,10.0,126.0,4,2.228
pges-jc-noParallel,barley,barley.xbif_,8,2,2147483647,2,56,0.0,-263728.57235376275,136.0,10.0,126.0,4,5.446
pges-jc-noParallel,barley,barley.xbif_,8,4,2147483647,2,56,0.0,-263728.57235376275,136.0,10.0,126.0,4,4.604
