algorithm, network, bbdd, threads, interleaving, seed, SHD, LL Score, BDeu Score, dfMM, dfMM plus, dfMM minus, Total iterations, Total time(s)
PGESwithStages,res/hailfinder,hailfinder.xbif50004_,1,10,13,46,-1.1409125451734625,-259473.43541472242,40.85367480325463,9.79591836734694,31.057756435907702,8,23
PGESwithStages,res/hailfinder,hailfinder.xbif50004_,1,10,17,45,-1.0143874714021708,-259545.52225983873,40.62833466720021,10.148809523809524,30.47952514339069,9,25
PGESwithStages,res/hailfinder,hailfinder.xbif50004_,1,10,19,44,-1.0898040880818003,-259542.95635384013,40.93870881686008,8.541666666666668,32.397042150193414,9,25
PGESwithStages,res/hailfinder,hailfinder.xbif50004_,1,10,11,51,-1.00630300892219,-259652.90345264383,47.29500133386688,11.845238095238097,35.449763238628776,9,27
PGESwithStages,res/hailfinder,hailfinder.xbif50004_,1,10,29,50,-1.1174955674087224,-259482.29031399445,43.79585167400294,11.686507936507937,32.109343737494996,8,23
PGESwithStages,res/hailfinder,hailfinder.xbif50004_,1,15,2,43,-1.1127873575775804,-259473.85175905874,39.450613578764845,9.434523809523812,30.016089769241027,8,24
PGESwithStages,res/hailfinder,hailfinder.xbif50004_,1,10,23,44,-1.1295897729812943,-259577.0290263565,40.93870881686008,8.541666666666668,32.397042150193414,10,32
PGESwithStages,res/hailfinder,hailfinder.xbif50004_,1,15,13,42,-1.138301104477473,-259495.21882476588,37.66489929305055,8.541666666666668,29.12323262638389,7,10
PGESwithStages,res/hailfinder,hailfinder.xbif50004_,1,15,5,47,-1.0172600508154193,-259576.56570864253,43.90214419100973,10.148809523809524,33.753334667200214,7,23
PGESwithStages,res/hailfinder,hailfinder.xbif50004_,1,15,7,48,-1.0792248064229568,-259672.5198519809,43.78734827264238,9.79591836734694,33.99142990529545,6,20
PGESwithStages,res/hailfinder,hailfinder.xbif50004_,1,15,11,45,-1.0761775571175873,-259595.72538123382,42.08666800053354,8.541666666666668,33.54500133386688,6,21
PGESwithStages,res/hailfinder,hailfinder.xbif50004_,1,15,19,48,-1.0578843698898752,-259447.19786769297,42.87323262638388,11.845238095238097,31.02799453114579,6,21
PGESwithStages,res/hailfinder,hailfinder.xbif50004_,1,15,17,52,-0.9982048727523397,-259627.5949767375,46.525443510737624,11.244331065759637,35.28111244497799,7,23
PGESwithStages,res/hailfinder,hailfinder.xbif50004_,1,15,23,51,-1.057032047773759,-259608.53006231962,47.090919701213814,11.403061224489797,35.687858476724024,6,21
PGESwithStages,res/hailfinder,hailfinder.xbif50004_,1,15,29,51,-1.0877022558706289,-259617.1979164649,47.46081766039749,10.718537414965988,36.7422802454315,6,21
PGESwithStages,res/hailfinder,hailfinder.xbif50005_,1,5,7,44,-1.0707552584256932,-259242.59570754206,38.59177004134987,9.11422902494331,29.477541016406555,14,15
PGESwithStages,res/hailfinder,hailfinder.xbif50005_,1,5,2,39,-1.1250558066268532,-259203.80439214673,34.769491129785244,6.581632653061225,28.18785847672402,13,30
PGESwithStages,res/hailfinder,hailfinder.xbif50005_,1,5,5,43,-1.0543471361738825,-259206.1855096886,37.50758636788048,8.030045351473925,29.477541016406555,13,28
PGESwithStages,res/hailfinder,hailfinder.xbif50005_,1,5,3,43,-1.1066777752640842,-259244.36432989992,37.50758636788048,8.030045351473925,29.477541016406555,13,32
PGESwithStages,res/hailfinder,hailfinder.xbif50005_,1,10,3,44,-1.064820104183591,-259307.14429127765,40.24568160597572,9.170918367346939,31.074763238628783,9,11
PGESwithStages,res/hailfinder,hailfinder.xbif50005_,1,5,11,42,-1.0220754521163757,-259185.44752177663,38.000783646792044,9.111394557823129,28.889389088968926,13,27
PGESwithStages,res/hailfinder,hailfinder.xbif50005_,1,5,13,42,-0.9989079655540439,-259223.62634198795,38.000783646792044,9.111394557823129,28.889389088968926,13,32
PGESwithStages,res/hailfinder,hailfinder.xbif50005_,1,5,17,39,-1.131126793837006,-259205.0211446902,35.10962718420702,6.921768707482992,28.18785847672402,14,32
PGESwithStages,res/hailfinder,hailfinder.xbif50005_,1,5,23,39,-0.9783898947645255,-259241.98321235806,34.769491129785244,6.581632653061225,28.18785847672402,13,28
PGESwithStages,res/hailfinder,hailfinder.xbif50005_,1,5,19,43,-1.0543471361738825,-259206.1855096886,37.50758636788048,8.030045351473925,29.477541016406555,13,30
PGESwithStages,res/hailfinder,hailfinder.xbif50005_,1,10,13,45,-1.0977277300795287,-259435.79727608565,40.57731425903694,9.753401360544219,30.82391289849273,9,12
PGESwithStages,res/hailfinder,hailfinder.xbif50005_,1,10,2,42,-1.02891266669851,-259234.3924982546,37.31200813658796,9.170918367346939,28.141089769241027,9,30
PGESwithStages,res/hailfinder,hailfinder.xbif50005_,1,5,29,38,-1.050756979414501,-259183.13402858347,33.62153194611178,6.581632653061225,27.039899293050556,13,32
PGESwithStages,res/hailfinder,hailfinder.xbif50005_,1,10,5,39,-1.1283295239159916,-259172.8000206502,35.067110177404295,7.474489795918368,27.592620381485926,8,23
