algorithm,network,bbdd,threads,interleaving,seed,SHD,LL Score,BDeu Score,dfMM,dfMM plus,dfMM minus,Total iterations,Total time(s)
pges_clustering,alarm,alarm.xbif50005_,6,15,2,21,0.0,-57769.827310045584,48.0,12.0,36.0,5,3.175
pges_clustering,alarm,alarm.xbif50005_,6,20,2,23,0.0,-57780.116807194936,54.0,16.0,38.0,5,3.597
pges_clustering,alarm,alarm.xbif50005_,6,30,2,17,0.0,-57749.35128587014,40.0,8.0,32.0,3,3.502
pges_clustering,alarm,alarm.xbif50005_,6,50,2,17,0.0,-57749.35128587014,40.0,8.0,32.0,3,3.118
pges_clustering,alarm,alarm.xbif50005_,6,5,2,19,0.0,-57839.13604963493,46.0,12.0,34.0,5,3.175
pges_clustering,alarm,alarm.xbif50005_,8,100,2,17,0.0,-57711.52568969811,40.0,8.0,32.0,5,4.685
pges_clustering,alarm,alarm.xbif50005_,8,10,2,26,0.0,-58023.488408956444,66.0,24.0,42.0,4,3.096
pges_clustering,alarm,alarm.xbif50005_,8,15,2,17,0.0,-57749.35128587016,40.0,8.0,32.0,3,3.791
pges_clustering,alarm,alarm.xbif50005_,8,20,2,23,0.0,-57780.11680719495,54.0,16.0,38.0,4,3.861
pges_clustering,alarm,alarm.xbif50005_,8,30,2,17,0.0,-57711.52568969811,40.0,8.0,32.0,5,4.795
pges_clustering,alarm,alarm.xbif50005_,8,50,2,17,0.0,-57711.52568969811,40.0,8.0,32.0,5,4.335
pges_clustering,alarm,alarm.xbif50005_,8,5,2,17,0.0,-57731.72471333215,40.0,8.0,32.0,7,5.102
pges_clustering,alarm,alarm.xbif50006_,2,100,2,18,0.0,-57065.21697635853,42.0,8.0,34.0,6,6.08
pges_clustering,alarm,alarm.xbif50006_,2,10,2,19,0.0,-56748.20799192069,44.0,10.0,34.0,5,4.099
pges_clustering,alarm,alarm.xbif50006_,2,15,2,21,0.0,-57125.911065569875,48.0,12.0,36.0,5,4.185
pges_clustering,alarm,alarm.xbif50006_,2,20,2,15,0.0,-56678.61453688336,36.0,6.0,30.0,7,4.751
pges_clustering,alarm,alarm.xbif50006_,2,30,2,18,0.0,-57065.21697635853,42.0,8.0,34.0,8,5.662
pges_clustering,alarm,alarm.xbif50006_,2,50,2,18,0.0,-57065.21697635853,42.0,8.0,34.0,6,5.437
pges_clustering,alarm,alarm.xbif50006_,2,5,2,19,0.0,-56724.95463973756,44.0,10.0,34.0,9,4.932
pges_clustering,alarm,alarm.xbif50006_,4,100,2,22,0.0,-57099.09971751239,50.0,12.0,38.0,6,5.392
pges_clustering,alarm,alarm.xbif50006_,4,10,2,20,0.0,-57130.35568662908,52.0,14.0,38.0,6,3.745
pges_clustering,alarm,alarm.xbif50006_,4,15,2,20,0.0,-56716.69248581051,46.0,10.0,36.0,4,2.674
pges_clustering,alarm,alarm.xbif50006_,4,20,2,22,0.0,-57094.39555945973,50.0,12.0,38.0,4,3.369
pges_clustering,alarm,alarm.xbif50006_,4,30,2,22,0.0,-57099.09971751239,50.0,12.0,38.0,6,5.031
pges_clustering,alarm,alarm.xbif50006_,4,50,2,22,0.0,-57099.09971751239,50.0,12.0,38.0,6,4.532
pges_clustering,alarm,alarm.xbif50006_,4,5,2,19,0.0,-57164.10983255188,48.0,12.0,36.0,7,4.631
pges_clustering,alarm,alarm.xbif50006_,6,100,2,25,0.0,-57230.66149049797,56.0,16.0,40.0,4,3.604
