algorithm,network,bbdd,threads,threadsPGES,interleaving,seed,SHD,LL Score,BDeu Score,dfMM,dfMM plus,dfMM minus,Total iterations,Total time(s)
pges,link,link.xbif50009_,4,2,10,2,945,-0.4888344227601372,-1141970.950056473,1948.0,674.0,1274.0,53,700.151
pges,link,link.xbif50009_,4,2,15,2,944,-0.4888890547011385,-1141931.4662625196,1946.0,672.0,1274.0,39,621.627
pges,link,link.xbif50009_,4,2,20,2,940,-0.4927695066766557,-1137065.558893808,1906.0,622.0,1284.0,28,481.62
pges,link,link.xbif50009_,4,2,30,2,929,-0.4917106926697822,-1133416.514700475,1884.0,600.0,1284.0,22,453.16
pges,link,link.xbif50009_,4,2,50,2,937,-0.4938700023041887,-1137114.6135998906,1910.0,616.0,1294.0,12,376.851
pges,link,link.xbif50009_,4,2,5,2,993,-0.49302857377773646,-1152967.778524661,2140.0,828.0,1312.0,100,871.249
pges,link,link.xbif50009_,4,4,100,2,922,-0.48775646608134765,-1133408.5548332767,1878.0,634.0,1244.0,12,442.98
pges,link,link.xbif50009_,4,4,10,2,885,-0.49423661055685364,-1137107.5307098886,1804.0,652.0,1152.0,100,2054.168
pges,link,link.xbif50009_,4,4,15,2,892,-0.4907438437405545,-1137059.3455206077,1832.0,674.0,1158.0,100,2127.75
pges,link,link.xbif50009_,4,4,20,2,889,-0.493457971668367,-1137117.6366856094,1826.0,650.0,1176.0,100,2254.916
pges,link,link.xbif50009_,4,4,30,2,914,-0.4907363554194651,-1140795.6208760694,1892.0,732.0,1160.0,23,645.733
pges,link,link.xbif50009_,4,4,50,2,909,-0.489410512130991,-1133492.8334050037,1856.0,646.0,1210.0,100,2193.264
pges,link,link.xbif50009_,4,4,5,2,895,-0.48217638936297064,-1140909.3385546862,1854.0,660.0,1194.0,100,1618.84
pges,link,link.xbif50009_,4,8,100,2,924,-0.49150041061313154,-1130581.3258403752,1900.0,698.0,1202.0,7,410.098
pges,link,link.xbif50009_,4,8,10,2,865,-0.495093649437901,-1127120.0336537387,1784.0,688.0,1096.0,100,4631.499
pges,link,link.xbif50009_,4,8,15,2,923,-0.49150910328487096,-1134603.4072940482,1916.0,782.0,1134.0,100,4716.956
pges,link,link.xbif50009_,4,8,20,2,899,-0.4952329740564466,-1134164.9157368965,1880.0,752.0,1128.0,100,4952.001
pges,link,link.xbif50009_,4,8,30,2,947,-0.49103675343781517,-1134324.7481494253,1964.0,814.0,1150.0,11,525.018
pges,link,link.xbif50009_,4,8,50,2,962,-0.4902903177115824,-1138215.1693082843,1984.0,804.0,1180.0,9,489.086
pges,link,link.xbif50009_,4,8,5,2,834,-0.4961855970975732,-1130302.1736214159,1730.0,698.0,1032.0,100,3837.775
pges,link,link.xbif50009_,8,16,100,2,865,-0.49557507022391156,-1129500.5007102205,1756.0,624.0,1132.0,6,501.709
pges,link,link.xbif50009_,8,16,10,2,862,-0.49295425602490356,-1127085.8464398778,1796.0,780.0,1016.0,18,1125.717
pges,link,link.xbif50009_,8,16,15,2,895,-0.49255282661689853,-1131230.1380378627,1900.0,832.0,1068.0,11,709.241
pges,link,link.xbif50009_,8,16,20,2,894,-0.487142160844622,-1127207.4663340414,1858.0,774.0,1084.0,100,8589.041
pges,link,link.xbif50009_,8,16,30,2,897,-0.48935035212866207,-1127505.2496706683,1868.0,808.0,1060.0,8,614.35
pges,link,link.xbif50009_,8,16,50,2,880,-0.4889682277503643,-1133478.2700183026,1812.0,724.0,1088.0,17,1391.742
pges,link,link.xbif50009_,8,16,5,2,862,-0.4962091651429721,-1127502.5821853578,1788.0,802.0,986.0,100,8354.675
pges,link,link.xbif50009_,8,2,100,2,935,-0.49164763308433146,-1133454.9589958722,1896.0,602.0,1294.0,7,369.49
pges,link,link.xbif50009_,8,2,10,2,945,-0.4888344227601372,-1141970.950056473,1948.0,674.0,1274.0,53,578.023
pges,link,link.xbif50009_,8,2,15,2,944,-0.4888890547011385,-1141931.4662625196,1946.0,672.0,1274.0,39,491.788
pges,link,link.xbif50009_,8,2,20,2,940,-0.4927695066766557,-1137065.558893808,1906.0,622.0,1284.0,28,395.712
pges,link,link.xbif50009_,8,2,30,2,929,-0.4917106926697822,-1133416.514700475,1884.0,600.0,1284.0,22,412.584
pges,link,link.xbif50009_,8,2,50,2,937,-0.4938700023041887,-1137114.6135998906,1910.0,616.0,1294.0,12,426.963
pges,link,link.xbif50009_,8,2,5,2,993,-0.49302857377773646,-1152967.778524661,2140.0,828.0,1312.0,100,783.968
pges,link,link.xbif50009_,8,4,100,2,922,-0.48775646608134765,-1133408.5548332767,1878.0,634.0,1244.0,12,382.399
pges,link,link.xbif50009_,8,4,10,2,886,-0.4942244641215769,-1137132.273850418,1808.0,656.0,1152.0,100,2013.81
pges,link,link.xbif50009_,8,4,15,2,891,-0.4907599956120233,-1137033.517466634,1828.0,670.0,1158.0,100,2084.565
pges,link,link.xbif50009_,8,4,20,2,889,-0.493432706608955,-1137135.770798148,1828.0,652.0,1176.0,100,2363.095
pges,link,link.xbif50009_,8,4,30,2,912,-0.49075231102652334,-1140757.9102800759,1886.0,726.0,1160.0,22,503.836
pges,link,link.xbif50009_,8,4,50,2,909,-0.489410512130991,-1133492.8334050037,1856.0,646.0,1210.0,100,2150.601
pges,link,link.xbif50009_,8,4,5,2,893,-0.4821608658844345,-1140863.283578957,1828.0,674.0,1154.0,100,1579.488
pges,link,link.xbif50009_,8,8,100,2,924,-0.49150041061313154,-1130581.3258403752,1900.0,698.0,1202.0,7,349.046
pges,link,link.xbif50009_,8,8,10,2,872,-0.49500981036927344,-1127129.4531730805,1798.0,696.0,1102.0,100,4649.734
pges,link,link.xbif50009_,8,8,15,2,923,-0.49150910328487096,-1134603.4072940482,1916.0,782.0,1134.0,100,4838.071
pges,link,link.xbif50009_,8,8,20,2,899,-0.4952329740564466,-1134164.9157368965,1880.0,752.0,1128.0,100,4480.22
pges,link,link.xbif50009_,8,8,30,2,947,-0.49103675343781517,-1134324.7481494253,1964.0,814.0,1150.0,11,470.858
pges,link,link.xbif50009_,8,8,50,2,962,-0.49014996488798956,-1138190.7547110626,1980.0,800.0,1180.0,9,389.768
pges,link,link.xbif50009_,8,8,5,2,833,-0.4961851513182576,-1130293.2026746287,1732.0,700.0,1032.0,100,3932.874
pges,link,link.xbif_,16,16,100,2,850,-0.4839309110434321,-1117975.834909631,1728.0,600.0,1128.0,100,7897.696
pges,link,link.xbif_,16,16,10,2,874,-0.48719325733449753,-1136504.290804967,1820.0,732.0,1088.0,100,8067.279
pges,link,link.xbif_,16,16,15,2,805,-0.48750307341048355,-1107358.3574729604,1642.0,602.0,1040.0,100,8167.021
pges,link,link.xbif_,16,16,20,2,837,-0.4826916695365827,-1118277.287591372,1730.0,632.0,1098.0,100,7939.814
pges,link,link.xbif_,16,16,30,2,841,-0.48418749810004913,-1107613.9554227304,1718.0,582.0,1136.0,100,8372.99
pges,link,link.xbif_,16,16,50,2,807,-0.4861320898187713,-1114111.374098682,1628.0,542.0,1086.0,100,8128.997
pges,link,link.xbif_,16,16,5,2,831,-0.48892198928362707,-1118551.319921694,1718.0,684.0,1034.0,100,7604.272
pges,link,link.xbif_,16,2,100,2,906,-0.48215975043268755,-1125671.385549586,1850.0,582.0,1268.0,100,1334.231
pges,link,link.xbif_,16,2,10,2,895,-0.4886764858936234,-1129343.298939669,1824.0,618.0,1206.0,100,1042.269
pges,link,link.xbif_,16,2,15,2,886,-0.48866204861417906,-1125732.4536711604,1804.0,592.0,1212.0,100,1136.627
pges,link,link.xbif_,16,2,20,2,900,-0.4887517336605849,-1129279.5589312813,1830.0,602.0,1228.0,100,1203.704
pges,link,link.xbif_,16,2,30,2,878,-0.48873115691624835,-1125619.120253442,1788.0,580.0,1208.0,100,1255.822
pges,link,link.xbif_,16,2,50,2,906,-0.48549708028179905,-1125741.0407826463,1846.0,598.0,1248.0,100,1288.815
pges,link,link.xbif_,16,2,5,2,1010,-0.4859614618601055,-1139961.32607655,2124.0,730.0,1394.0,100,659.776
pges,link,link.xbif_,16,4,100,2,890,-0.4861437830685063,-1125742.13514804,1814.0,582.0,1232.0,100,2151.332
pges,link,link.xbif_,16,4,10,2,846,-0.4915018762264199,-1125279.8895763466,1738.0,636.0,1102.0,100,1732.401
pges,link,link.xbif_,16,4,15,2,835,-0.48949480657896915,-1125419.2411023828,1730.0,636.0,1094.0,100,2031.04
pges,link,link.xbif_,16,4,20,2,848,-0.48959597199825705,-1125323.577989035,1756.0,630.0,1126.0,100,2070.035
pges,link,link.xbif_,16,4,30,2,815,-0.48715710433718135,-1121507.6700618907,1688.0,614.0,1074.0,100,2117.19
pges,link,link.xbif_,16,4,50,2,805,-0.4846960818985081,-1125230.5007720669,1652.0,560.0,1092.0,100,2116.61
pges,link,link.xbif_,16,4,5,2,865,-0.4897918251962041,-1132378.6070072115,1784.0,666.0,1118.0,100,1593.505
pges,link,link.xbif_,16,8,100,2,901,-0.490347843680694,-1125993.6629468098,1872.0,620.0,1252.0,100,3897.432
pges,link,link.xbif_,16,8,10,2,861,-0.4863425035813043,-1122071.9683095857,1762.0,588.0,1174.0,100,3760.883
pges,link,link.xbif_,16,8,15,2,851,-0.48677907412422616,-1122147.0652122507,1746.0,598.0,1148.0,100,3897.446
pges,link,link.xbif_,16,8,20,2,896,-0.49102916475619757,-1129697.515446646,1858.0,670.0,1188.0,100,3946.889
pges,link,link.xbif_,16,8,30,2,878,-0.48804118560356435,-1125962.0288424995,1796.0,604.0,1192.0,100,3855.397
pges,link,link.xbif_,16,8,50,2,876,-0.49067804296436535,-1122136.3305731744,1778.0,560.0,1218.0,100,3853.886
pges,link,link.xbif_,16,8,5,2,902,-0.49387555312529274,-1133146.8197133327,1882.0,660.0,1222.0,100,3419.136
pges,link,link.xbif_,2,16,100,2,850,-0.4839309110434321,-1117975.834909631,1728.0,600.0,1128.0,100,8762.886
pges,link,link.xbif_,2,16,10,2,874,-0.487188663355625,-1136504.290804967,1820.0,732.0,1088.0,100,9198.076
pges,link,link.xbif_,2,16,15,2,806,-0.4875036342031808,-1107359.0972248882,1644.0,604.0,1040.0,100,8999.849
pges,link,link.xbif_,2,16,20,2,837,-0.4826916695365827,-1118277.287591372,1730.0,632.0,1098.0,100,9556.003
pges,link,link.xbif_,2,16,30,2,841,-0.48418749810004913,-1107613.9554227304,1718.0,582.0,1136.0,100,8928.183
pges,link,link.xbif_,2,16,50,2,807,-0.4861320898187713,-1114111.374098682,1628.0,542.0,1086.0,100,8874.977
pges,link,link.xbif_,2,16,5,2,823,-0.4864278082390892,-1118449.029408258,1702.0,666.0,1036.0,100,8867.003
pges,link,link.xbif_,2,2,100,2,906,-0.48215975043268755,-1125671.385549586,1850.0,582.0,1268.0,100,1793.53
pges,link,link.xbif_,2,2,10,2,895,-0.4886764858936234,-1129343.298939669,1824.0,618.0,1206.0,100,1457.926
pges,link,link.xbif_,2,2,15,2,886,-0.48866204861417906,-1125732.4536711604,1804.0,592.0,1212.0,100,1465.198
pges,link,link.xbif_,2,2,20,2,900,-0.4887517336605849,-1129279.5589312813,1830.0,602.0,1228.0,100,1670.855
pges,link,link.xbif_,2,2,30,2,878,-0.48873115691624835,-1125619.120253442,1788.0,580.0,1208.0,100,1713.197
pges,link,link.xbif_,2,2,50,2,906,-0.48549708028179905,-1125741.0407826463,1846.0,598.0,1248.0,100,1653.031
pges,link,link.xbif_,2,2,5,2,1010,-0.4859614618601055,-1139961.32607655,2124.0,730.0,1394.0,100,1054.511
pges,link,link.xbif_,2,4,100,2,890,-0.4861437830685063,-1125742.13514804,1814.0,582.0,1232.0,100,2585.461
pges,link,link.xbif_,2,4,10,2,846,-0.4915018762264199,-1125279.8895763466,1738.0,636.0,1102.0,100,2045.762
pges,link,link.xbif_,2,4,15,2,835,-0.48949480657896915,-1125419.2411023828,1730.0,636.0,1094.0,100,2466.694
pges,link,link.xbif_,2,4,20,2,848,-0.48959597199825705,-1125323.577989035,1756.0,630.0,1126.0,100,2536.429
pges,link,link.xbif_,2,4,30,2,815,-0.48715710433718135,-1121507.6700618907,1688.0,614.0,1074.0,100,2462.337
pges,link,link.xbif_,2,4,50,2,805,-0.4846960818985081,-1125230.5007720669,1652.0,560.0,1092.0,100,2766.707
pges,link,link.xbif_,2,4,5,2,865,-0.4897918251962041,-1132378.6070072115,1784.0,666.0,1118.0,100,2014.61
pges,link,link.xbif_,2,8,100,2,901,-0.490347843680694,-1125993.6629468098,1872.0,620.0,1252.0,100,4575.683
pges,link,link.xbif_,2,8,10,2,861,-0.4863425035813043,-1122071.9683095857,1762.0,588.0,1174.0,100,4330.534
pges,link,link.xbif_,2,8,15,2,851,-0.48677907412422616,-1122147.0652122507,1746.0,598.0,1148.0,100,4552.24
pges,link,link.xbif_,2,8,20,2,896,-0.49102916475619757,-1129697.515446646,1858.0,670.0,1188.0,100,4401.227
pges,link,link.xbif_,2,8,30,2,878,-0.48804118560356435,-1125962.0288424995,1796.0,604.0,1192.0,100,4465.563
pges,link,link.xbif_,2,8,50,2,876,-0.49067804296436535,-1122136.3305731744,1778.0,560.0,1218.0,100,4661.474
pges,link,link.xbif_,2,8,5,2,902,-0.49387555312529274,-1133146.8197133327,1882.0,660.0,1222.0,100,4179.224
pges,link,link.xbif_,4,16,100,2,850,-0.4839309110434321,-1117975.834909631,1728.0,600.0,1128.0,100,8949.563
pges,link,link.xbif_,4,16,10,2,874,-0.487188663355625,-1136504.290804967,1820.0,732.0,1088.0,100,9534.558
pges,link,link.xbif_,4,16,15,2,805,-0.48750307341048355,-1107358.3574729604,1642.0,602.0,1040.0,100,8444.039
pges,link,link.xbif_,4,16,20,2,837,-0.4826916695365827,-1118277.287591372,1730.0,632.0,1098.0,100,8720.051
pges,link,link.xbif_,4,16,30,2,841,-0.48418749810004913,-1107613.9554227304,1718.0,582.0,1136.0,100,8820.647
pges,link,link.xbif_,4,16,50,2,806,-0.486136318236491,-1114099.0551023684,1626.0,540.0,1086.0,100,8430.523
pges,link,link.xbif_,4,16,5,2,831,-0.48892198928362707,-1118551.319921694,1718.0,684.0,1034.0,100,8264.894
pges,link,link.xbif_,4,2,100,2,906,-0.48215975043268755,-1125671.385549586,1850.0,582.0,1268.0,100,1662.884
pges,link,link.xbif_,4,2,10,2,895,-0.4886764858936234,-1129343.298939669,1824.0,618.0,1206.0,100,1350.117
pges,link,link.xbif_,4,2,15,2,886,-0.48866204861417906,-1125732.4536711604,1804.0,592.0,1212.0,100,1332.179
pges,link,link.xbif_,4,2,20,2,900,-0.4887517336605849,-1129279.5589312813,1830.0,602.0,1228.0,100,1368.485
pges,link,link.xbif_,4,2,30,2,878,-0.48873115691624835,-1125619.120253442,1788.0,580.0,1208.0,100,1428.067
pges,link,link.xbif_,4,2,50,2,906,-0.48549708028179905,-1125741.0407826463,1846.0,598.0,1248.0,100,1471.907
pges,link,link.xbif_,4,2,5,2,1010,-0.4859614618601055,-1139961.32607655,2124.0,730.0,1394.0,100,823.623
pges,link,link.xbif_,4,4,100,2,890,-0.4861437830685063,-1125742.13514804,1814.0,582.0,1232.0,100,2285.958
pges,link,link.xbif_,4,4,10,2,846,-0.4915018762264199,-1125279.8895763466,1738.0,636.0,1102.0,100,1909.794
pges,link,link.xbif_,4,4,15,2,835,-0.48949480657896915,-1125419.2411023828,1730.0,636.0,1094.0,100,2226.346
pges,link,link.xbif_,4,4,20,2,848,-0.48959597199825705,-1125323.577989035,1756.0,630.0,1126.0,100,2281.462
pges,link,link.xbif_,4,4,30,2,815,-0.48715710433718135,-1121507.6700618907,1688.0,614.0,1074.0,100,2493.822
pges,link,link.xbif_,4,4,50,2,805,-0.4846960818985081,-1125230.5007720669,1652.0,560.0,1092.0,100,2319.479
pges,link,link.xbif_,4,4,5,2,865,-0.4897918251962041,-1132378.6070072115,1784.0,666.0,1118.0,100,1685.254
pges,link,link.xbif_,4,8,100,2,901,-0.490347843680694,-1125993.6629468098,1872.0,620.0,1252.0,100,3972.994
pges,link,link.xbif_,4,8,10,2,861,-0.4863425035813043,-1122071.9683095857,1762.0,588.0,1174.0,100,4269.78
pges,link,link.xbif_,4,8,15,2,851,-0.48677907412422616,-1122147.0652122507,1746.0,598.0,1148.0,100,4450.871
pges,link,link.xbif_,4,8,20,2,896,-0.49102916475619757,-1129697.515446646,1858.0,670.0,1188.0,100,4415.024
pges,link,link.xbif_,4,8,30,2,878,-0.48804118560356435,-1125962.0288424995,1796.0,604.0,1192.0,100,4013.955
pges,link,link.xbif_,4,8,50,2,876,-0.49067804296436535,-1122136.3305731744,1778.0,560.0,1218.0,100,4159.445
pges,link,link.xbif_,4,8,5,2,902,-0.49387555312529274,-1133146.8197133327,1882.0,660.0,1222.0,100,3551.145
pges,link,link.xbif_,8,16,100,2,850,-0.4839309110434321,-1117975.834909631,1728.0,600.0,1128.0,100,8162.815
pges,link,link.xbif_,8,16,10,2,874,-0.487188663355625,-1136504.290804967,1820.0,732.0,1088.0,100,9245.704
pges,link,link.xbif_,8,16,15,2,805,-0.48750307341048355,-1107358.3574729604,1642.0,602.0,1040.0,100,8084.879
pges,link,link.xbif_,8,16,20,2,837,-0.4826916695365827,-1118277.287591372,1730.0,632.0,1098.0,100,8084.342
pges,link,link.xbif_,8,16,30,2,841,-0.48418749810004913,-1107613.9554227304,1718.0,582.0,1136.0,100,8377.566
pges,link,link.xbif_,8,16,50,2,807,-0.4861320898187713,-1114111.374098682,1628.0,542.0,1086.0,100,8266.261
pges,link,link.xbif_,8,16,5,2,823,-0.4864278082390892,-1118449.029408258,1702.0,666.0,1036.0,100,7727.972
pges,link,link.xbif_,8,2,100,2,906,-0.48215975043268755,-1125671.385549586,1850.0,582.0,1268.0,100,1408.797
pges,link,link.xbif_,8,2,10,2,895,-0.4886764858936234,-1129343.298939669,1824.0,618.0,1206.0,100,1074.599
pges,link,link.xbif_,8,2,15,2,886,-0.48866204861417906,-1125732.4536711604,1804.0,592.0,1212.0,100,1215.159
pges,link,link.xbif_,8,2,20,2,900,-0.4887517336605849,-1129279.5589312813,1830.0,602.0,1228.0,100,1282.197
pges,link,link.xbif_,8,2,30,2,878,-0.48873115691624835,-1125619.120253442,1788.0,580.0,1208.0,100,1317.977
pges,link,link.xbif_,8,2,50,2,906,-0.48549708028179905,-1125741.0407826463,1846.0,598.0,1248.0,100,1430.79
pges,link,link.xbif_,8,2,5,2,1010,-0.4859614618601055,-1139961.32607655,2124.0,730.0,1394.0,100,750.739
pges,link,link.xbif_,8,4,100,2,890,-0.4861429847577422,-1125742.13514804,1814.0,582.0,1232.0,100,2091.169
pges,link,link.xbif_,8,4,10,2,846,-0.4915018762264199,-1125279.8895763466,1738.0,636.0,1102.0,100,1860.645
pges,link,link.xbif_,8,4,15,2,835,-0.48949480657896915,-1125419.2411023828,1730.0,636.0,1094.0,100,2224.687
pges,link,link.xbif_,8,4,20,2,848,-0.48959597199825705,-1125323.577989035,1756.0,630.0,1126.0,100,2128.675
pges,link,link.xbif_,8,4,30,2,815,-0.48715710433718135,-1121507.6700618907,1688.0,614.0,1074.0,100,2225.981
pges,link,link.xbif_,8,4,50,2,805,-0.4846960818985081,-1125230.5007720669,1652.0,560.0,1092.0,100,2388.35
pges,link,link.xbif_,8,4,5,2,865,-0.4897918251962041,-1132378.6070072115,1784.0,666.0,1118.0,100,1757.677
pges,link,link.xbif_,8,8,100,2,901,-0.490347843680694,-1125993.6629468098,1872.0,620.0,1252.0,100,4181.285
pges,link,link.xbif_,8,8,10,2,861,-0.4863425035813043,-1122071.9683095857,1762.0,588.0,1174.0,100,4318.208
pges,link,link.xbif_,8,8,15,2,851,-0.48677907412422616,-1122147.0652122507,1746.0,598.0,1148.0,100,4200.672
pges,link,link.xbif_,8,8,20,2,896,-0.49102916475619757,-1129697.515446646,1858.0,670.0,1188.0,100,4122.875
pges,link,link.xbif_,8,8,30,2,878,-0.48804118560356435,-1125962.0288424995,1796.0,604.0,1192.0,100,4109.201
pges,link,link.xbif_,8,8,50,2,876,-0.49067804296436535,-1122136.3305731744,1778.0,560.0,1218.0,100,4137.224
pges,link,link.xbif_,8,8,5,2,902,-0.49387555312529274,-1133146.8197133327,1882.0,660.0,1222.0,100,3716.668
ges,mildew,mildew.xbif50001246_,16,0,0,-1,42,0.0,-235230.99872947088,90.0,4.0,86.0,1,1.753
ges,mildew,mildew.xbif50001246_,1,0,0,-1,42,0.0,-235230.99872947088,90.0,4.0,86.0,1,4.397
ges,mildew,mildew.xbif50001246_,2,0,0,-1,42,0.0,-235230.99872947088,90.0,4.0,86.0,1,2.751
ges,mildew,mildew.xbif50001246_,4,0,0,-1,42,0.0,-235230.99872947088,90.0,4.0,86.0,1,2.904
ges,mildew,mildew.xbif50001246_,8,0,0,-1,42,0.0,-235230.99872947088,90.0,4.0,86.0,1,2.104
ges,mildew,mildew.xbif50001_,16,0,0,-1,40,-0.9406092590361356,-235627.883625817,86.0,4.0,82.0,1,1.862
ges,mildew,mildew.xbif50001_,1,0,0,-1,40,-0.9406092590361356,-235627.883625817,86.0,4.0,82.0,1,4.688
ges,mildew,mildew.xbif50001_,2,0,0,-1,40,-0.9406092590361356,-235627.883625817,86.0,4.0,82.0,1,2.803
ges,mildew,mildew.xbif50001_,4,0,0,-1,40,-0.9406092590361356,-235627.883625817,86.0,4.0,82.0,1,2.236
ges,mildew,mildew.xbif50001_,8,0,0,-1,40,-0.9406092590361356,-235627.883625817,86.0,4.0,82.0,1,2.104
ges,mildew,mildew.xbif50002_,16,0,0,-1,40,-0.9406092590361356,-235692.46720431716,86.0,4.0,82.0,1,1.71
ges,mildew,mildew.xbif50002_,1,0,0,-1,40,-0.9406092590361356,-235692.46720431716,86.0,4.0,82.0,1,5.062
ges,mildew,mildew.xbif50002_,2,0,0,-1,40,-0.9406092590361356,-235692.46720431716,86.0,4.0,82.0,1,2.893
ges,mildew,mildew.xbif50002_,4,0,0,-1,40,-0.9406092590361356,-235692.46720431716,86.0,4.0,82.0,1,2.377
ges,mildew,mildew.xbif50002_,8,0,0,-1,40,-0.9406092590361356,-235692.46720431716,86.0,4.0,82.0,1,2.248
ges,mildew,mildew.xbif50003_,16,0,0,-1,42,-0.9794308812706445,-234911.86931808508,90.0,4.0,86.0,1,1.604
ges,mildew,mildew.xbif50003_,1,0,0,-1,42,-0.9794308812706445,-234911.86931808508,90.0,4.0,86.0,1,4.58
ges,mildew,mildew.xbif50003_,2,0,0,-1,42,-0.9794308812706445,-234911.86931808508,90.0,4.0,86.0,1,2.819
ges,mildew,mildew.xbif50003_,4,0,0,-1,42,-0.9794308812706445,-234911.86931808508,90.0,4.0,86.0,1,2.254
ges,mildew,mildew.xbif50003_,8,0,0,-1,42,-0.9794308812706445,-234911.86931808508,90.0,4.0,86.0,1,1.986
ges,mildew,mildew.xbif50004_,16,0,0,-1,42,0.0,-235199.43652054545,90.0,4.0,86.0,1,1.603
ges,mildew,mildew.xbif50004_,1,0,0,-1,42,0.0,-235199.43652054545,90.0,4.0,86.0,1,4.321
ges,mildew,mildew.xbif50004_,2,0,0,-1,42,0.0,-235199.43652054545,90.0,4.0,86.0,1,2.337
ges,mildew,mildew.xbif50004_,4,0,0,-1,42,0.0,-235199.43652054545,90.0,4.0,86.0,1,2.368
ges,mildew,mildew.xbif50004_,8,0,0,-1,42,0.0,-235199.43652054545,90.0,4.0,86.0,1,1.79
ges,mildew,mildew.xbif50005_,16,0,0,-1,42,0.0,-235579.36748528425,90.0,4.0,86.0,1,1.678
ges,mildew,mildew.xbif50005_,1,0,0,-1,42,0.0,-235579.36748528425,90.0,4.0,86.0,1,4.43
ges,mildew,mildew.xbif50005_,2,0,0,-1,42,0.0,-235579.36748528425,90.0,4.0,86.0,1,2.426
ges,mildew,mildew.xbif50005_,4,0,0,-1,42,0.0,-235579.36748528425,90.0,4.0,86.0,1,2.398
ges,mildew,mildew.xbif50005_,8,0,0,-1,42,0.0,-235579.36748528425,90.0,4.0,86.0,1,2.129
ges,mildew,mildew.xbif50006_,16,0,0,-1,40,0.0,-235230.00138096226,86.0,4.0,82.0,1,1.678
ges,mildew,mildew.xbif50006_,1,0,0,-1,40,0.0,-235230.00138096226,86.0,4.0,82.0,1,3.841
ges,mildew,mildew.xbif50006_,2,0,0,-1,40,0.0,-235230.00138096226,86.0,4.0,82.0,1,2.462
ges,mildew,mildew.xbif50006_,4,0,0,-1,40,0.0,-235230.00138096226,86.0,4.0,82.0,1,2.324
ges,mildew,mildew.xbif50006_,8,0,0,-1,40,0.0,-235230.00138096226,86.0,4.0,82.0,1,2.066
ges,mildew,mildew.xbif50007_,16,0,0,-1,40,0.0,-235670.40051501917,86.0,4.0,82.0,1,1.728
ges,mildew,mildew.xbif50007_,1,0,0,-1,40,0.0,-235670.40051501917,86.0,4.0,82.0,1,4.648
ges,mildew,mildew.xbif50007_,2,0,0,-1,40,0.0,-235670.40051501917,86.0,4.0,82.0,1,2.8
ges,mildew,mildew.xbif50007_,4,0,0,-1,40,0.0,-235670.40051501917,86.0,4.0,82.0,1,2.328
ges,mildew,mildew.xbif50007_,8,0,0,-1,40,0.0,-235670.40051501917,86.0,4.0,82.0,1,2.162
